shapeid,y,x
387,-71.8137570301,42.6753789496
388,-71.1505720701,42.4163588867
388,-71.1493558792,42.4161975703
389,-71.7915791148,42.6437484714
389,-71.7914657105,42.6439462441
390,-71.7914657105,42.6439462441
390,-71.7904948663,42.6457401126
391,-71.7904948663,42.6457401126
391,-71.7903989492,42.6471278121
391,-71.7922254984,42.6527652959
392,-71.7922254984,42.6527652959
392,-71.7926803874,42.6539209153
393,-71.1477145536,42.4168776082
393,-71.1472173515,42.4172665803
394,-71.9098189696,42.6336260937
394,-71.9097534692,42.634508543
395,-71.9098515728,42.6331916167
395,-71.9098189696,42.6336260937
396,-71.9067612989,42.6358219885
396,-71.9070427553,42.6358206379
397,-71.1812759039,42.4313773045
397,-71.1806407121,42.4310435674
398,-71.1830947832,42.4323326682
398,-71.1812759039,42.4313773045
399,-71.1627081446,42.4065989747
399,-71.1603049379,42.4080458528
400,-71.7926803874,42.6539209153
400,-71.7967513655,42.6585922022
401,-71.9383988114,42.6124322025
401,-71.9376059906,42.6133303772
402,-71.1510400752,42.416901598
402,-71.1509620761,42.4171365562
403,-71.1519242412,42.4162003732
403,-71.1515532222,42.4164186907
404,-71.1530505496,42.415511685
404,-71.1519242412,42.4162003732
405,-71.7971904264,42.6602283942
405,-71.7983833242,42.6629534571
406,-71.7967513655,42.6585922022
406,-71.7971904264,42.6602283942
407,-71.8202609201,42.6775216104
407,-71.8193773894,42.6773783348
408,-71.8533262779,42.6879374415
408,-71.8437106628,42.6874465584
408,-71.8413780694,42.68669617
408,-71.8375183109,42.6842600683
409,-71.1531950102,42.4292247135
409,-71.1533024193,42.4294323487
410,-71.9066976126,42.6358217797
410,-71.9067612989,42.6358219885
411,-71.9052094665,42.6356914861
411,-71.9066976126,42.6358217797
412,-71.9070427553,42.6358206379
412,-71.9072873382,42.6358175217
413,-71.9146574563,42.6364400296
413,-71.9165251174,42.6359702575
414,-71.9175302664,42.6354321206
414,-71.9184768325,42.6349692143
415,-71.1532874747,42.4154415014
415,-71.1530505496,42.415511685
416,-71.9078737686,42.6422010358
416,-71.9053758184,42.6476548375
416,-71.9032694326,42.6510509662
417,-71.9141530571,42.6363338095
417,-71.9146574563,42.6364400296
418,-71.7884878815,42.6992815837
418,-71.7880696511,42.7022307758
419,-71.7878964544,42.703435243
419,-71.7846445577,42.7084493496
420,-71.8076939236,42.6678207834
420,-71.8056669621,42.6664587474
420,-71.8008911968,42.6652993162
420,-71.7983833242,42.6629534571
421,-71.8099445933,42.6703939502
421,-71.8076939236,42.6678207834
422,-71.1443820687,42.3983878614
422,-71.1428013074,42.3978792708
423,-71.8193773894,42.6773783348
423,-71.8164087551,42.6766786487
424,-71.1439782915,42.4205204337
424,-71.143623832,42.4204394602
425,-71.9807591419,42.6549940235
425,-71.98204359,42.6551754721
426,-71.9129045395,42.6360513319
426,-71.9141530571,42.6363338095
427,-71.486107655,42.2413240518
427,-71.4820722258,42.2431801354
428,-71.4820722258,42.2431801354
428,-71.4762197713,42.2458953835
429,-71.4456049511,42.26743834
429,-71.4451112441,42.2687094001
430,-71.4518593167,42.2598162239
430,-71.4499629915,42.2613028597
431,-71.4520561949,42.2596990587
431,-71.4518593167,42.2598162239
432,-71.4528032624,42.2592997452
432,-71.4520561949,42.2596990587
433,-71.4499629915,42.2613028597
433,-71.4456049511,42.26743834
434,-71.4317495302,42.2409122393
434,-71.4316357224,42.2411703697
435,-71.4319157012,42.2405439062
435,-71.4317495302,42.2409122393
436,-71.4722936573,42.2507990163
436,-71.4722078419,42.2509158652
437,-71.4730696827,42.2497164225
437,-71.4722936573,42.2507990163
438,-71.4553901171,42.2584703055
438,-71.4551580613,42.2585151805
439,-71.4555330052,42.2584418323
439,-71.4553901171,42.2584703055
440,-71.4564995368,42.2582416649
440,-71.4555330052,42.2584418323
441,-71.4575879923,42.2579866127
441,-71.4564995368,42.2582416649
442,-71.4251464236,42.2580105645
442,-71.4247624657,42.2584255714
443,-71.4273346591,42.2557640381
443,-71.4261850085,42.2569500091
444,-71.4261850085,42.2569500091
444,-71.4251464236,42.2580105645
445,-71.4722078419,42.2509158652
445,-71.4695974635,42.253150424
446,-71.4695974635,42.253150424
446,-71.468608304,42.2541785198
447,-71.4551580613,42.2585151805
447,-71.4528032624,42.2592997452
448,-71.4762197713,42.2458953835
448,-71.4758248751,42.2462301647
449,-71.4758248751,42.2462301647
449,-71.475555325,42.2464703705
450,-71.4306968577,42.2450829443
450,-71.4305125972,42.2459876342
451,-71.4677244551,42.2550173975
451,-71.4669941692,42.2554255434
452,-71.468608304,42.2541785198
452,-71.4677244551,42.2550173975
453,-71.3152074783,41.9538094969
453,-71.3119492064,41.9542877752
454,-71.284973079,41.9339613738
454,-71.2849600998,41.9342342646
455,-71.3155453786,41.9340187719
455,-71.3149615292,41.9340150113
456,-71.3060170421,41.9340373133
456,-71.3057405712,41.9340655392
457,-71.3631465823,41.9103594738
457,-71.3630548545,41.9105394296
458,-71.2549991529,41.9543798595
458,-71.2499261371,41.9545146118
459,-71.2886358854,41.9546614228
459,-71.2885638553,41.954843043
460,-71.2851298858,41.9310963301
460,-71.2851074912,41.9317580404
461,-71.2885638553,41.954843043
461,-71.2882395421,41.9556825722
462,-71.2789038892,41.9475781456
462,-71.2779467932,41.9483337032
463,-71.2850546174,41.9325204172
463,-71.2850222655,41.9330628134
464,-71.3282135719,41.93269195
464,-71.3235284484,41.9335857137
465,-71.2984540106,41.9204560648
465,-71.2951096531,41.9216785164
466,-71.3046118606,41.915944227
466,-71.3036294256,41.9164956946
467,-71.3650128758,41.8996579797
467,-71.3620195922,41.9005386913
468,-71.2793937869,41.9436660264
468,-71.2786750461,41.943424879
469,-71.2851472523,41.9437636083
469,-71.2841170318,41.9445050113
470,-71.2852154954,41.9437153253
470,-71.2851472523,41.9437636083
471,-71.2855956586,41.9434465168
471,-71.2852154954,41.9437153253
472,-71.2745302186,41.9436142877
472,-71.2766296322,41.9439616676
473,-71.279811985,41.9437986305
473,-71.2793937869,41.9436660264
474,-71.2881146373,41.9250290954
474,-71.2878338971,41.925217648
475,-71.3486551751,41.925172629
475,-71.3470785486,41.9258244216
476,-71.2878338971,41.925217648
476,-71.287321084,41.9255712023
477,-71.3459861685,41.9262638491
477,-71.3448098455,41.9263345372
478,-71.3555410342,41.9264425886
478,-71.3529727346,41.9310756871
479,-71.2844645754,41.9290079697
479,-71.2845289272,41.9291966021
480,-71.2845289272,41.9291966021
480,-71.284724793,41.9297157946
481,-71.3231396059,41.9288085246
481,-71.3217287768,41.9306211109
481,-71.3201352378,41.9326082671
481,-71.3186495716,41.9344870406
482,-71.3573330747,41.9079788795
482,-71.3575879679,41.9085812539
483,-71.281037158,41.9451946638
483,-71.2807380697,41.9458637162
484,-71.3470785486,41.9258244216
484,-71.3459861685,41.9262638491
485,-71.374944525,41.9169601283
485,-71.3737223854,41.9171101543
486,-71.3737223854,41.9171101543
486,-71.372410259,41.9172358691
487,-71.2734878839,41.9424294014
487,-71.272896527,41.9423438186
488,-71.2747846936,41.9426283548
488,-71.2734878839,41.9424294014
489,-71.2758922204,41.9427874667
489,-71.2747846936,41.9426283548
490,-71.2768160614,41.9429204504
490,-71.2758922204,41.9427874667
491,-71.3057405712,41.9340655392
491,-71.3049486576,41.9341452241
492,-71.3587748935,41.9119393149
492,-71.3589761772,41.9126440813
493,-71.3623389679,41.911949296
493,-71.3621560765,41.912306395
494,-71.3621560765,41.912306395
494,-71.361618881,41.9133720915
495,-71.3590575027,41.9132558498
495,-71.3590510977,41.9140228217
496,-71.361618881,41.9133720915
496,-71.3615008425,41.9136077236
497,-71.2996754013,41.9342176909
497,-71.2992280564,41.934577983
498,-71.287321084,41.9255712023
498,-71.287094131,41.9257277786
499,-71.287094131,41.9257277786
499,-71.2852658781,41.9270804952
500,-71.2851462454,41.9272220202
500,-71.2850606055,41.927341773
501,-71.2852658781,41.9270804952
501,-71.285177416,41.927184214
502,-71.2931843465,41.9222630808
502,-71.2921141583,41.9228052825
503,-71.2921141583,41.9228052825
503,-71.2902478689,41.9238113832
504,-71.2964660011,41.9360892271
504,-71.2953994899,41.9365932049
505,-71.2847570938,41.9373288091
505,-71.2846950196,41.938468747
506,-71.2855920099,41.9454818417
506,-71.2869463418,41.946259232
507,-71.36406078,41.9085795736
507,-71.3635102701,41.9096475133
508,-71.255513672,41.9086281314
508,-71.25682059,41.9098950396
509,-71.3154148868,41.9098117342
509,-71.3144518941,41.9109294135
510,-71.2880537662,41.9620639509
510,-71.288651332,41.9630661214
511,-71.2988728378,41.934863402
511,-71.2986058322,41.9350531251
512,-71.2581143031,41.9203383607
512,-71.2586165551,41.9215610746
513,-71.3557273575,41.9211111167
513,-71.3553452324,41.9214139313
514,-71.2915400295,41.9392017157
514,-71.2907287241,41.9397691356
515,-71.3550751941,41.9216302337
515,-71.3542327824,41.9223044204
516,-71.355156797,41.8994770823
516,-71.3557977264,41.9021747533
517,-71.3204969604,41.9020048531
517,-71.3193708819,41.9028679698
518,-71.3672582811,41.9023045746
518,-71.3668827603,41.9030412921
519,-71.2934884926,41.9377979129
519,-71.2926195426,41.9384305149
520,-71.2885548402,41.9413272285
520,-71.287742086,41.9419148795
521,-71.2692826856,41.9416037752
521,-71.269431498,41.9417285848
522,-71.2704853954,41.9419822425
522,-71.269431498,41.9417285848
523,-71.2951096531,41.9216785164
523,-71.2937575941,41.9220761727
524,-71.2937575941,41.9220761727
524,-71.2931843465,41.9222630808
525,-71.2894874505,41.9491062043
525,-71.2896408283,41.9492831831
526,-71.2847663962,41.9371391903
526,-71.2847570938,41.9373288091
527,-71.2892944943,41.9641927349
527,-71.2897496234,41.9649594213
528,-71.2912365099,41.9708402177
528,-71.2910746017,41.9718618123
529,-71.2913514718,41.9701529228
529,-71.2912365099,41.9708402177
530,-71.3496683246,41.9247474321
530,-71.3493971738,41.9248613048
531,-71.3493971738,41.9248613048
531,-71.3486551751,41.925172629
532,-71.356226298,41.9250735006
532,-71.3555410342,41.9264425886
533,-71.3630548545,41.9105394296
533,-71.362782309,41.9110764977
534,-71.3582519894,41.910621352
534,-71.3585237375,41.911307639
535,-71.2903233753,41.9400722575
535,-71.2894865278,41.9406643847
536,-71.2850025968,41.9335326441
536,-71.284973079,41.9339613738
537,-71.2848734833,41.9353899181
537,-71.2848120369,41.936233871
538,-71.3604710802,41.915628864
538,-71.360017537,41.9165372418
539,-71.328971686,41.9214677315
539,-71.3231396059,41.9288085246
540,-71.3036423853,41.955659638
540,-71.3034675638,41.9559340545
541,-71.7988656395,42.2125850908
541,-71.7986732092,42.212533264
542,-71.2810969841,41.9450745244
542,-71.281037158,41.9451946638
543,-71.2811186715,41.9450309759
543,-71.2810969841,41.9450745244
544,-71.3696012916,41.9175086771
544,-71.3675382525,41.91771418
545,-71.3675382525,41.91771418
545,-71.366695966,41.9177971198
546,-71.2878650156,41.9472108018
546,-71.2885569682,41.9480374367
547,-71.3390580011,41.9288560059
547,-71.3373604047,41.9299922636
548,-71.2885569682,41.9480374367
548,-71.2891372686,41.9487223556
549,-71.3433443499,41.9267528861
549,-71.3430935164,41.9268675451
550,-71.257677101,41.9539463025
550,-71.2549991529,41.9543798595
551,-71.2598729696,41.9540524821
551,-71.257677101,41.9539463025
552,-71.2605649603,41.9541007366
552,-71.2598729696,41.9540524821
553,-71.3661339478,41.904516414
553,-71.3656904844,41.9053848832
554,-71.3578091223,41.9092754036
554,-71.3580208275,41.9099801345
555,-71.3580208275,41.9099801345
555,-71.3582519894,41.910621352
556,-71.3552484835,41.8993807304
556,-71.3551859989,41.8990324344
557,-71.357197831,41.9201428432
557,-71.3573527469,41.9211408628
558,-71.3589761772,41.9126440813
558,-71.3590575027,41.9132558498
559,-71.2698448693,41.9421030619
559,-71.27152156,41.9431345067
560,-71.2722763501,41.9422564925
560,-71.2719603327,41.9422062425
561,-71.2719603327,41.9422062425
561,-71.2704853954,41.9419822425
562,-71.3011563406,41.9602274753
562,-71.3030285914,41.9574320498
562,-71.3035785949,41.9566249409
562,-71.3040970265,41.9558442227
562,-71.3042950617,41.9555513871
562,-71.304404598,41.9553891453
563,-71.3109884126,41.9547650131
563,-71.3170880262,41.953855269
564,-71.8262987377,42.2186651056
564,-71.8256216629,42.2194508617
565,-71.3590510977,41.9140228217
565,-71.3590489123,41.9146395712
566,-71.3590489123,41.9146395712
566,-71.3589948923,41.9153359775
567,-71.3171439712,41.9062348548
567,-71.3170972118,41.9063668315
568,-71.3173253729,41.9057217703
568,-71.3171439712,41.9062348548
569,-71.2940267288,41.9374227057
569,-71.2934884926,41.9377979129
570,-71.282367815,41.9447238915
570,-71.2818535913,41.944497333
571,-71.3235284484,41.9335857137
571,-71.3211581764,41.9339190917
572,-70.2986208686,41.7004479951
572,-70.2976116455,41.7004862983
573,-71.287623583,41.9581420436
573,-71.2877417516,41.9593150826
574,-71.2877571549,41.9573103814
574,-71.287623583,41.9581420436
575,-71.2843643893,41.9414060502
575,-71.2845624737,41.9421705904
576,-71.3034675638,41.9559340545
576,-71.2973047314,41.9651640935
576,-71.2957169188,41.9686495858
577,-71.3703951361,41.8961875338
577,-71.3697923429,41.8973319709
578,-71.3707653356,41.8954125185
578,-71.3703951361,41.8961875338
579,-71.8256216629,42.2194508617
579,-71.8233592895,42.2232610671
580,-71.2750245142,41.9502623555
580,-71.2744040469,41.9505601714
581,-71.3751645265,41.8952006444
581,-71.3722646217,41.8973430523
581,-71.370498575,41.8980364355
581,-71.3696480209,41.8982846752
581,-71.3674785238,41.8989252989
581,-71.3650128758,41.8996579797
582,-71.3760834563,41.8941829081
582,-71.3751645265,41.8952006444
583,-71.3211581764,41.9339190917
583,-71.3203946746,41.9339533429
583,-71.3199773355,41.933961693
583,-71.3198706944,41.9339637749
583,-71.3197418197,41.9339663833
583,-71.3191402175,41.9339772521
583,-71.3189109345,41.9339780134
584,-71.2817775856,41.9447177175
584,-71.282367815,41.9447238915
585,-71.281651334,41.9447443883
585,-71.2817775856,41.9447177175
586,-71.276366717,41.9495573351
586,-71.2751644402,41.9501951954
587,-71.2964137312,41.9681674067
587,-71.2980091765,41.9649253617
587,-71.3011563406,41.9602274753
588,-71.3179452328,41.9340923955
588,-71.3187753388,41.934090341
588,-71.3188164123,41.9340904061
588,-71.3189430165,41.9340917314
588,-71.3190466302,41.9340930201
588,-71.3194010086,41.9340963981
588,-71.3196244632,41.934093934
589,-71.3578150251,41.9216351063
589,-71.3573527469,41.9211408628
590,-71.3551859989,41.8990324344
590,-71.3550083521,41.8985122148
591,-71.3697923429,41.8973319709
591,-71.3693072341,41.8982812803
592,-71.3693072341,41.8982812803
592,-71.369036676,41.8988177998
592,-71.3679909496,41.9008676873
593,-71.3196244632,41.934093934
593,-71.3200346696,41.9340971578
593,-71.3212106034,41.9340350954
594,-71.3212106034,41.9340350954
594,-71.3220649292,41.9339289484
595,-71.3155453786,41.9340187719
595,-71.3157928485,41.9340501168
596,-71.2812504012,41.9447217575
596,-71.2811186715,41.9450309759
597,-71.2841170318,41.9445050113
597,-71.2834148673,41.9446631976
598,-71.2832512869,41.9446802244
598,-71.282367815,41.9447238915
599,-71.2834148673,41.9446631976
599,-71.2832512869,41.9446802244
600,-71.3144518941,41.9109294135
600,-71.3141382176,41.9112867862
601,-71.3141382176,41.9112867862
601,-71.3135719635,41.91177824
602,-71.3711041877,41.8947723623
602,-71.3707653356,41.8954125185
603,-71.2614881427,41.9339552811
603,-71.2640031142,41.9362439829
604,-71.3189109345,41.9339780134
604,-71.3179411695,41.9339978523
605,-71.3161587176,41.9340037696
605,-71.3155453786,41.9340187719
606,-71.3179411695,41.9339978523
606,-71.3161587176,41.9340037696
607,-71.3573527469,41.9211408628
607,-71.3574405712,41.9224407043
608,-71.288651332,41.9630661214
608,-71.2892944943,41.9641927349
609,-71.3119492064,41.9542877752
609,-71.3083647413,41.9547509438
610,-71.3186495716,41.9344870406
610,-71.3163642221,41.9373613459
611,-71.3438701461,41.9265525977
611,-71.3433443499,41.9267528861
612,-71.3550881281,41.8991352006
612,-71.355156797,41.8994770823
613,-71.360017537,41.9165372418
613,-71.359545171,41.9175876613
614,-71.3009937069,41.9177278737
614,-71.300195167,41.9181958866
615,-71.3017626381,41.9173712085
615,-71.3009937069,41.9177278737
616,-71.3036294256,41.9164956946
616,-71.3017626381,41.9173712085
617,-71.5597811202,42.5495386973
617,-71.5571510341,42.5486904294
618,-71.8341496395,42.2059672455
618,-71.8336594659,42.2063417411
619,-71.8463652037,42.1918095809
619,-71.845633139,42.194645965
619,-71.8454574023,42.195223853
619,-71.8453749152,42.1954533459
619,-71.8453223433,42.1955836942
620,-71.5701282025,42.5525058951
620,-71.5689340859,42.5522342938
621,-71.8506736147,42.1834061047
621,-71.8474368036,42.1841071782
622,-71.8514653822,42.1832371214
622,-71.8506736147,42.1834061047
623,-71.852775693,42.1829506246
623,-71.8514653822,42.1832371214
624,-71.8686398161,42.1814726012
624,-71.8684356169,42.1816150539
625,-71.8686398161,42.1814726012
625,-71.8690153541,42.1811967927
626,-71.0392800037,42.1299200026
626,-71.0399300048,42.131200001
627,-71.0346300051,42.1236799995
627,-71.0349795539,42.1243034001
628,-71.8684356169,42.1816150539
628,-71.868096721,42.1818181501
629,-71.8696317791,42.1798049446
629,-71.8692629168,42.1801206799
630,-71.8029010499,42.2130336651
630,-71.8018063582,42.2130737722
631,-71.0313500008,42.1187099995
631,-71.0315518306,42.1191832546
632,-71.0315518306,42.1191832546
632,-71.0316400038,42.1193900009
633,-71.0316400038,42.1193900009
633,-71.0317525652,42.1196289807
634,-71.0321575658,42.120353132
634,-71.0336500021,42.1222600028
635,-71.0317525652,42.1196289807
635,-71.0321575658,42.120353132
636,-71.0623117222,42.1250862478
636,-71.0614169908,42.1209469655
637,-71.0347430025,42.1236279997
637,-71.0341200028,42.1227900018
638,-71.8330995809,42.2067734393
638,-71.8325333583,42.2072171057
639,-71.0389910059,42.1294360029
639,-71.0392800037,42.1299200026
640,-71.0372500047,42.1268400012
640,-71.0379600026,42.1277400002
641,-71.5893479442,42.5598441485
641,-71.5888918877,42.5597274687
642,-71.8366296964,42.2040547076
642,-71.8364449203,42.2042111146
643,-71.357197831,41.9201428432
643,-71.3557273575,41.9211111167
644,-71.277136532,41.9489634906
644,-71.2768375846,41.9491984507
