"shapeid","x","y" 
"2.7","-72.672339","41.266997"
"2.7","-72.6743188675","41.2655200351"
"2.7","-72.678701","41.262251"
"2.7","-72.677477","41.254767"
"2.7","-72.684939","41.257597"
"2.7","-72.6851388224","41.2554988643"
"2.7","-72.685398573","41.2527714831"
"2.7","-72.685539","41.251297"
"2.7","-72.6902367264","41.2468868895"
"2.7","-72.690439","41.246697"
"2.7","-72.6934409178","41.2454927464"
"2.7","-72.694744","41.24497"
"2.7","-72.695469779","41.2449475641"
"2.7","-72.7018060025","41.2447516932"
"2.7","-72.710595","41.24448"
"2.7","-72.713674","41.249007"
"2.7","-72.711208","41.251018"
"2.7","-72.71246","41.254167"
"2.7","-72.722439","41.259138"
"2.7","-72.732813","41.254727"
"2.7","-72.737712","41.257487"
"2.7","-72.735307","41.261028"
"2.7","-72.7368103735","41.2613227899"
"2.7","-72.740774","41.2621"
"2.7","-72.75147","41.258348"
"2.7","-72.751707","41.2621"
"2.7","-72.752166","41.26563"
"2.7","-72.754444","41.266913"
"2.7","-72.757477","41.266913"
"2.7","-72.772354","41.262933"
"2.7","-72.777629","41.265425"
"2.7","-72.786142","41.264796"
"2.7","-72.7861532046","41.2647809841"
"2.7","-72.790687","41.258705"
"2.7","-72.7999117913","41.257762124"
"2.7","-72.8001149222","41.2577413617"
"2.7","-72.800275","41.257725"
"2.7","-72.8056810059","41.2550195256"
"2.7","-72.806837","41.254441"
"2.7","-72.81124","41.250201"
"2.7","-72.818542","41.24852"
"2.7","-72.819372","41.254061"
"2.7","-72.823563","41.255564"
"2.7","-72.8224196356","41.2589198402"
"2.7","-72.821823","41.260671"
"2.7","-72.827052","41.263529"
"2.7","-72.8274549426","41.2629466241"
"2.7","-72.830142","41.259063"
"2.7","-72.832281","41.254596"
"2.7","-72.835846","41.248341"
"2.7","-72.8406","41.251022"
"2.7","-72.842025","41.256708"
"2.7","-72.847767","41.25669"
"2.7","-72.8485853154","41.256306132"
"2.7","-72.85021","41.255544"
"2.7","-72.851057","41.250128"
"2.7","-72.854055","41.24774"
"2.7","-72.8597720961","41.2458238433"
"2.7","-72.861344","41.245297"
"2.7","-72.881006731","41.242655869"
"2.7","-72.881445","41.242597"
"2.7","-72.895445","41.243697"
"2.7","-72.900803337","41.2458644172"
"2.7","-72.904345","41.247297"
"2.7","-72.905245","41.248297"
"2.7","-72.903045","41.252797"
"2.7","-72.902807738","41.2528941916"
"2.7","-72.8966152713","41.2554308648"
"2.7","-72.894745","41.256197"
"2.7","-72.8947295652","41.2562604543"
"2.7","-72.8946664269","41.2565200228"
"2.7","-72.893845","41.259897"
"2.7","-72.8961891872","41.2636588715"
"2.7","-72.8963698915","41.2639488595"
"2.7","-72.897496","41.265756"
"2.7","-72.905481","41.270125"
"2.7","-72.90518779","41.271452643"
"2.7","-72.904104","41.27636"
"2.7","-72.9060492973","41.2826929202"
"2.7","-72.906194","41.283164"
"2.7","-72.906432","41.292183"
"2.7","-72.9073407391","41.2952539115"
"2.7","-72.907621","41.296201"
"2.7","-72.913087","41.296737"
"2.7","-72.921881","41.289326"
"2.7","-72.9263941224","41.2831461954"
"2.7","-72.9269914417","41.2823282878"
"2.7","-72.927229","41.282003"
"2.7","-72.9283405715","41.2815765593"
"2.7","-72.932815","41.27986"
"2.7","-72.932731","41.281929"
"2.7","-72.936489","41.281698"
"2.7","-72.937717","41.281986"
"2.7","-72.9381977329","41.280868852"
"2.7","-72.9382603569","41.2807233236"
"2.7","-72.93856","41.280027"
"2.7","-72.9381476761","41.2784775221"
"2.7","-72.938023","41.278009"
"2.7","-72.936566","41.276972"
"2.7","-72.9365558636","41.2767122952"
"2.7","-72.936413","41.273052"
"2.7","-72.9360587101","41.2727597498"
"2.7","-72.934597","41.271554"
"2.7","-72.9303827157","41.2681366597"
"2.7","-72.930081","41.267892"
"2.7","-72.9291193141","41.2671340837"
"2.7","-72.9288761366","41.2669424326"
"2.7","-72.9279380491","41.2662031144"
"2.7","-72.926834","41.265333"
"2.7","-72.929582","41.263207"
"2.7","-72.9307891133","41.262491144"
"2.7","-72.9312422199","41.2622224375"
"2.7","-72.935322","41.259803"
"2.7","-72.9366717976","41.2593005852"
"2.7","-72.939137","41.258383"
"2.7","-72.9401359763","41.2581554611"
"2.7","-72.9418826318","41.2577576219"
"2.7","-72.9420263843","41.2577248791"
"2.7","-72.953612","41.255086"
"2.7","-72.957213","41.252432"
"2.7","-72.9600350564","41.2519445327"
"2.7","-72.962047","41.251597"
"2.7","-72.966531021","41.2455100503"
"2.7","-72.9709943547","41.239451183"
"2.7","-72.975136","41.233829"
"2.7","-72.978347","41.23331"
"2.7","-72.9786667793","41.2334504413"
"2.7","-72.9810633815","41.2345029856"
"2.7","-72.981134","41.234534"
"2.7","-72.9816737559","41.2346740215"
"2.7","-72.9817193708","41.2346858547"
"2.7","-72.9849734321","41.2355300113"
"2.7","-72.985143","41.235574"
"2.7","-72.9851996874","41.235510751"
"2.7","-72.9858113738","41.2348282615"
"2.7","-72.987035","41.233463"
"2.7","-72.987546","41.231098"
"2.7","-72.9903382779","41.2265183164"
"2.7","-72.992042","41.223724"
"2.7","-72.9923003724","41.2236790714"
"2.7","-72.9928344131","41.2235862065"
"2.7","-72.997948","41.222697"
"2.7","-73.0000081824","41.2219180675"
"2.7","-73.00208768","41.2211318321"
"2.7","-73.004301","41.220295"
"2.7","-73.0057365726","41.2158304444"
"2.7","-73.005938946","41.2152010736"
"2.7","-73.007548","41.210197"
"2.7","-73.0129332205","41.2059033783"
"2.7","-73.0134651172","41.2054792984"
"2.7","-73.014948","41.204297"
"2.7","-73.0195685555","41.2041193205"
"2.7","-73.020149","41.204097"
"2.7","-73.0202391868","41.2047884319"
"2.7","-73.020449","41.206397"
"2.7","-73.022549","41.207197"
"2.7","-73.0230117943","41.2072188484"
"2.7","-73.029645","41.207532"
"2.7","-73.034251","41.206167"
"2.7","-73.0357241404","41.2044291734"
"2.7","-73.0362276566","41.203835188"
"2.7","-73.037941","41.201814"
"2.7","-73.044497","41.20954"
"2.7","-73.0456020142","41.2096579903"
"2.7","-73.0489759957","41.2100182545"
"2.7","-73.05065","41.210197"
"2.7","-73.0549471812","41.2084682489"
"2.7","-73.05935","41.206697"
"2.7","-73.065858","41.197761"
"2.7","-73.072782624","41.1959508688"
"2.7","-73.0734402634","41.1957789586"
"2.7","-73.0797045508","41.1941414427"
"2.7","-73.08015","41.194025"
"2.7","-73.0808050496","41.1934998192"
"2.7","-73.0825817681","41.1920753492"
"2.7","-73.0868891076","41.1886219739"
"2.7","-73.087842","41.187858"
"2.7","-73.0905066595","41.1848729377"
"2.7","-73.0926742625","41.1824446987"
"2.7","-73.093356767","41.1816801288"
"2.7","-73.097115","41.17747"
"2.7","-73.0989503367","41.1759419502"
"2.7","-73.101493","41.173825"
"2.7","-73.103288","41.174076"
"2.7","-73.1042935661","41.1731876727"
"2.7","-73.105458","41.172159"
"2.7","-73.1058061668","41.171695051"
"2.7","-73.108005","41.168765"
"2.7","-73.1080084493","41.168751673"
"2.7","-73.110352","41.159697"
"2.7","-73.107039","41.155529"
"2.7","-73.10109","41.154141"
"2.7","-73.10302","41.151412"
"2.7","-73.111052","41.150797"
"2.7","-73.1131343453","41.1503632007"
"2.7","-73.130253","41.146797"
"2.7","-73.1378606558","41.1490238124"
"2.7","-73.1647956314","41.156907862"
"2.7","-73.172196","41.159074"
"2.7","-73.170701","41.164945"
"2.7","-73.175855","41.1662216588"
"2.7","-73.177774","41.166697"
"2.7","-73.1815928018","41.1653770922"
"2.7","-73.181813855","41.1653006887"
"2.7","-73.184359","41.164421"
"2.7","-73.18461216","41.1637096025"
"2.7","-73.186186","41.159287"
"2.7","-73.202656","41.158096"
"2.7","-73.213994","41.149624"
"2.7","-73.216818","41.141488"
"2.7","-73.2215700692","41.1419492534"
"2.7","-73.228295","41.142602"
"2.7","-73.2348411939","41.1439513116"
"2.7","-73.235058","41.143996"
"2.7","-73.2351985506","41.1437001267"
"2.7","-73.2354744452","41.1431193404"
"2.7","-73.2378387322","41.1381422754"
"2.7","-73.242565","41.128193"
"2.7","-73.2429223435","41.127999876"
"2.7","-73.262358","41.117496"
"2.7","-73.2684906684","41.1186595864"
"2.7","-73.274127","41.119729"
"2.7","-73.277713","41.124041"
"2.7","-73.2863193677","41.1277086484"
"2.7","-73.286759","41.127896"
"2.7","-73.296359","41.125696"
"2.7","-73.2974586473","41.1238300361"
"2.7","-73.297526259","41.1237153073"
"2.7","-73.2976901855","41.1234371446"
"2.7","-73.299559","41.120266"
"2.7","-73.30664","41.116522"
"2.7","-73.308829","41.11382"
"2.7","-73.31186","41.116296"
"2.7","-73.3176646238","41.1161962804"
"2.7","-73.3192115774","41.1161697048"
"2.7","-73.320475","41.116148"
"2.7","-73.3228355447","41.1147221707"
"2.7","-73.328613422","41.1112321854"
"2.7","-73.33066","41.109996"
"2.7","-73.3309572216","41.11008725"
"2.7","-73.3310755802","41.1101235872"
"2.7","-73.336409","41.111761"
"2.7","-73.3472202649","41.107586"
"2.7","-73.350351","41.106377"
"2.7","-73.352671","41.101611"
"2.7","-73.357078","41.103791"
"2.7","-73.368249","41.107194"
"2.7","-73.3680613466","41.1028164722"
"2.7","-73.368011","41.101642"
"2.7","-73.365396","41.097343"
"2.7","-73.369199","41.095552"
"2.7","-73.382787","41.0954"
"2.7","-73.379693","41.090455"
"2.7","-73.381028","41.088802"
"2.7","-73.383662","41.0897980009"
"2.7","-73.387732","41.091337"
"2.7","-73.392162","41.087696"
"2.7","-73.3923500607","41.0863926574"
"2.7","-73.392967","41.082117"
"2.7","-73.398196","41.081938"
"2.7","-73.402474","41.086058"
"2.7","-73.4025953213","41.0859121302"
"2.7","-73.405632","41.082261"
"2.7","-73.40785","41.081115"
"2.7","-73.407228","41.075488"
"2.7","-73.408416","41.071008"
"2.7","-73.412932","41.071008"
"2.7","-73.4219963592","41.0642269064"
"2.7","-73.43325","41.055808"
"2.7","-73.435063","41.056696"
"2.7","-73.438152","41.055515"
"2.7","-73.440841","41.055863"
"2.7","-73.443694","41.057633"
"2.7","-73.4466868082","41.0573920498"
"2.7","-73.450364","41.057096"
"2.7","-73.4506365545","41.0568426337"
"2.7","-73.458915","41.049147"
"2.7","-73.468239","41.051347"
"2.7","-73.476155","41.044304"
"2.7","-73.477364","41.035997"
"2.7","-73.489759","41.039965"
"2.7","-73.4916102435","41.0442236902"
"2.7","-73.493327","41.048173"
"2.7","-73.4956630331","41.0467841987"
"2.7","-73.505865","41.040719"
"2.7","-73.505865","41.034265"
"2.7","-73.516872115","41.0387254843"
"2.7","-73.516903","41.038738"
"2.7","-73.5211811027","41.0377344944"
"2.7","-73.5228860701","41.0373345638"
"2.7","-73.522978","41.037313"
"2.7","-73.5226029007","41.0362163131"
"2.7","-73.521077","41.031755"
"2.7","-73.5205949648","41.0315025213"
"2.7","-73.5171566417","41.0297016089"
"2.7","-73.516766","41.029497"
"2.7","-73.5188092731","41.0259645618"
"2.7","-73.5206650832","41.022756212"
"2.7","-73.5223705071","41.0198078521"
"2.7","-73.522666","41.019297"
"2.7","-73.528866","41.016397"
"2.7","-73.5292185791","41.0172423938"
"2.7","-73.531169","41.021919"
"2.7","-73.530189","41.028776"
"2.7","-73.532786","41.03167"
"2.7","-73.5344100877","41.0318290995"
"2.7","-73.535338","41.03192"
"2.7","-73.5366678461","41.0310692454"
"2.7","-73.5388063444","41.0297011643"
"2.7","-73.5399030968","41.0289995289"
"2.7","-73.544845","41.025838"
"2.7","-73.547436","41.022881"
"2.7","-73.551494","41.024336"
"2.7","-73.5528704908","41.0233452383"
"2.7","-73.55644","41.020776"
"2.7","-73.557168","41.017158"
"2.7","-73.561968","41.016797"
"2.7","-73.563945823","41.0147497797"
"2.7","-73.567668","41.010897"
"2.7","-73.570068","41.001597"
"2.7","-73.583968","41.000897"
"2.7","-73.585115","41.005464"
"2.7","-73.5876071719","41.0076083911"
"2.7","-73.5876450292","41.0076409654"
"2.7","-73.5876581089","41.0076522199"
"2.7","-73.593191","41.012413"
"2.7","-73.595699","41.015995"
"2.7","-73.5967420569","41.0158760715"
"2.7","-73.603952","41.015054"
"2.7","-73.614722","41.008801"
"2.7","-73.6194870223","41.0077142896"
"2.7","-73.624943","41.00647"
"2.7","-73.627086","41.001809"
"2.7","-73.639885","41.003118"
"2.7","-73.6410127013","41.0022674355"
"2.7","-73.6422681924","41.001320486"
"2.7","-73.643653","41.000276"
"2.7","-73.6487877739","40.9968307456"
"2.7","-73.651175","40.995229"
"2.7","-73.651868894","40.9940961992"
"2.7","-73.653722055","40.9910708635"
"2.7","-73.6568298066","40.9859973744"
"2.7","-73.657336","40.985171"
"2.7","-73.6576158881","40.9854991943"
"2.7","-73.659671","40.987909"
"2.7","-73.657228","40.990914"
"2.7","-73.659639","40.994339"
"2.7","-73.6595007003","40.995525863"
"2.7","-73.659309","40.997171"
"2.7","-73.660268","41.000484"
"2.7","-73.6585172689","41.0039992082"
"2.7","-73.6585107167","41.0040123639"
"2.7","-73.6579245993","41.0051892007"
"2.7","-73.656065","41.008923"
"2.7","-73.6556887422","41.0102604505"
"2.7","-73.655241","41.011852"
"2.7","-73.655255","41.012246"
"2.7","-73.6553319763","41.0123253874"
"2.7","-73.6556679292","41.0126718632"
"2.7","-73.656117","41.013135"
"2.7","-73.658679","41.016706"
"2.7","-73.6604129558","41.0183522376"
"2.7","-73.662672","41.020497"
"2.7","-73.6665544729","41.0252754282"
"2.7","-73.6667221511","41.0254818013"
"2.7","-73.670472","41.030097"
"2.7","-73.6722427529","41.0322775925"
"2.7","-73.6757716832","41.0366232913"
"2.7","-73.6757863599","41.0366413649"
"2.7","-73.679973","41.041797"
"2.7","-73.687173","41.050697"
"2.7","-73.689510045","41.0535274578"
"2.7","-73.694273","41.059296"
"2.7","-73.7061630599","41.0741835628"
"2.7","-73.716875","41.087596"
"2.7","-73.722575","41.093596"
"2.7","-73.727775","41.100696"
"3.0","-71.288017","41.645575"
"3.0","-71.286471","41.647571"
"3.0","-71.281571","41.648207"
"3.0","-71.278171","41.647309"
"3.0","-71.276634","41.643649"
"3.0","-71.276347","41.640531"
"3.0","-71.272692","41.638535"
"3.0","-71.272129","41.637064"
"3.0","-71.277045","41.638031"
"3.0","-71.283791","41.637797"
"3.0","-71.285346","41.636853"
"3.0","-71.285908","41.638009"
"3.0","-71.285344","41.640379"
"3.0","-71.288158","41.642948"
"3.0","-71.288017","41.645575"
"3.1","-71.301515","41.585658"
"3.1","-71.298562","41.584922"
"3.1","-71.298","41.583134"
"3.1","-71.297719","41.581767"
"3.1","-71.297156","41.579768"
"3.1","-71.299125","41.579768"
"3.1","-71.300812","41.58061"
"3.1","-71.301234","41.583029"
"3.1","-71.301515","41.585658"
"3.2","-71.328827","41.492334"
"3.2","-71.326957","41.493116"
"3.2","-71.325657","41.490054"
"3.2","-71.325365","41.487601"
"3.2","-71.3264","41.483789"
"3.2","-71.327822","41.482985"
"3.2","-71.329002","41.48713"
"3.2","-71.328827","41.492334"
"3.3","-71.343126","41.497292"
"3.3","-71.341267","41.500494"
"3.3","-71.33978","41.498823"
"3.3","-71.338665","41.496179"
"3.3","-71.338665","41.494926"
"3.3","-71.343126","41.494926"
"3.3","-71.343126","41.497292"
"3.4","-71.345913","41.53695"
"3.4","-71.344984","41.537923"
"3.4","-71.343126","41.535837"
"3.4","-71.342382","41.532498"
"3.4","-71.342568","41.52902"
"3.4","-71.344426","41.529159"
"3.4","-71.345913","41.529577"
"3.4","-71.346285","41.534168"
"3.4","-71.345913","41.53695"
"3.5","-71.353819","41.647466"
"3.5","-71.352835","41.649252"
"3.5","-71.350304","41.649042"
"3.5","-71.348898","41.651248"
"3.5","-71.347633","41.652824"
"3.5","-71.346367","41.653349"
"3.5","-71.344118","41.652824"
"3.5","-71.343274","41.653769"
"3.5","-71.343836","41.654861"
"3.5","-71.345946","41.655345"
"3.5","-71.350023","41.657131"
"3.5","-71.35157","41.658602"
"3.5","-71.351007","41.659757"
"3.5","-71.348336","41.661228"
"3.5","-71.34693","41.663329"
"3.5","-71.348898","41.665324"
"3.5","-71.344821","41.667005"
"3.5","-71.344258","41.664064"
"3.5","-71.344021","41.661495"
"3.5","-71.33765","41.657972"
"3.5","-71.337515","41.657049"
"3.5","-71.339337","41.65503"
"3.5","-71.338072","41.650828"
"3.5","-71.334979","41.647466"
"3.5","-71.332448","41.643789"
"3.5","-71.333432","41.641792"
"3.5","-71.336525","41.641897"
"3.5","-71.334979","41.644209"
"3.5","-71.335682","41.645785"
"3.5","-71.337088","41.64673"
"3.5","-71.338705","41.645735"
"3.5","-71.342645","41.644237"
"3.5","-71.34468","41.642528"
"3.5","-71.343666","41.6399"
"3.5","-71.340603","41.639691"
"3.5","-71.339056","41.637064"
"3.5","-71.336103","41.636223"
"3.5","-71.334697","41.634437"
"3.5","-71.330711","41.632992"
"3.5","-71.326824","41.631704"
"3.5","-71.317122","41.631389"
"3.5","-71.315247","41.629952"
"3.5","-71.314029","41.627921"
"3.5","-71.308123","41.626239"
"3.5","-71.307321","41.624017"
"3.5","-71.304046","41.618777"
"3.5","-71.303723","41.613097"
"3.5","-71.303526","41.609639"
"3.5","-71.304327","41.607949"
"3.5","-71.30264","41.605531"
"3.5","-71.30489","41.60448"
"3.5","-71.306093","41.601343"
"3.5","-71.307561","41.599118"
"3.5","-71.307773","41.597409"
"3.5","-71.309517","41.594853"
"3.5","-71.313466","41.587972"
"3.5","-71.315716","41.584501"
"3.5","-71.3167","41.583134"
"3.5","-71.321612","41.580979"
"3.5","-71.326103","41.578583"
"3.5","-71.3312","41.580318"
"3.5","-71.335949","41.585898"
"3.5","-71.337048","41.594688"
"3.5","-71.333751","41.605859"
"3.5","-71.331182","41.606898"
"3.5","-71.329559","41.609097"
"3.5","-71.330057","41.611103"
"3.5","-71.326609","41.616114"
"3.5","-71.325558","41.624137"
"3.5","-71.327386","41.626344"
"3.5","-71.328841","41.626202"
"3.5","-71.333994","41.629287"
"3.5","-71.337369","41.631284"
"3.5","-71.344961","41.632335"
"3.5","-71.347352","41.631284"
"3.5","-71.350726","41.633911"
"3.5","-71.352248","41.638928"
"3.5","-71.353257","41.640846"
"3.5","-71.352976","41.644734"
"3.5","-71.353819","41.647466"
"3.6","-71.36152","41.464831"
"3.6","-71.3609201316","41.4651334696"
"3.6","-71.358138045","41.4665362718"
"3.6","-71.3535533569","41.4688479937"
"3.6","-71.352766","41.469245"
"3.6","-71.347819","41.470898"
"3.6","-71.341833","41.476012"
"3.6","-71.336442","41.481985"
"3.6","-71.33438","41.478204"
"3.6","-71.336366","41.471738"
"3.6","-71.335992","41.469647"
"3.6","-71.3236622495","41.4757688334"
"3.6","-71.323531","41.475834"
"3.6","-71.3191348989","41.4769160979"
"3.6","-71.316519","41.47756"
"3.6","-71.3172630184","41.4824707137"
"3.6","-71.318065","41.487764"
"3.6","-71.3194672907","41.4879256107"
"3.6","-71.321154","41.48812"
"3.6","-71.322818","41.491147"
"3.6","-71.3229025648","41.4944362145"
"3.6","-71.3230306817","41.4994194161"
"3.6","-71.3230398552","41.4997762261"
"3.6","-71.323125","41.503088"
"3.6","-71.327804","41.504258"
"3.6","-71.330694","41.507699"
"3.6","-71.330186","41.51322"
"3.6","-71.32757","41.514526"
"3.6","-71.326621","41.516601"
"3.6","-71.3305113468","41.5182301405"
"3.6","-71.330831","41.518364"
"3.6","-71.3275469122","41.5216507186"
"3.6","-71.327086","41.522112"
"3.6","-71.323294","41.523363"
"3.6","-71.320576354","41.519730466"
"3.6","-71.320377","41.519464"
"3.6","-71.31545","41.519982"
"3.6","-71.3122618296","41.5220288687"
"3.6","-71.312123","41.522118"
"3.6","-71.317827","41.526744"
"3.6","-71.319484","41.529721"
"3.6","-71.312696","41.536514"
"3.6","-71.3080906602","41.5393716263"
"3.6","-71.308082","41.539377"
"3.6","-71.308082","41.53938188"
"3.6","-71.308082","41.542935"
"3.6","-71.311129","41.544052"
"3.6","-71.310533","41.54692"
"3.6","-71.3069598555","41.5536731964"
"3.6","-71.3056506765","41.5561475277"
"3.6","-71.305539294","41.556358039"
"3.6","-71.303652","41.559925"
"3.6","-71.3011902458","41.5624643565"
"3.6","-71.296673","41.567124"
"3.6","-71.294363","41.571416"
"3.6","-71.2884836216","41.5732406008"
"3.6","-71.288376","41.573274"
"3.6","-71.285142","41.577127"
"3.6","-71.284076","41.579393"
"3.6","-71.28574","41.582771"
"3.6","-71.289073","41.582706"
"3.6","-71.285635","41.591642"
"3.6","-71.285265","41.59237"
"3.6","-71.2808681168","41.5928311249"
"3.6","-71.28065","41.592854"
"3.6","-71.2801062329","41.5939208553"
"3.6","-71.273445","41.60699"
"3.6","-71.272412","41.615041"
"3.6","-71.2742236702","41.6178676421"
"3.6","-71.275234","41.619444"
"3.6","-71.271862","41.623986"
"3.6","-71.264824","41.625247"
"3.6","-71.261021","41.627379"
"3.6","-71.258879","41.63323"
"3.6","-71.2554846551","41.6356461362"
"3.6","-71.252907237","41.637480774"
"3.6","-71.251082","41.63878"
"3.6","-71.246285","41.639814"
"3.6","-71.2451652028","41.6393955851"
"3.6","-71.242482","41.638393"
"3.6","-71.23654","41.638393"
"3.6","-71.233234","41.64023"
"3.6","-71.232262","41.643366"
"3.6","-71.225369","41.647096"
"3.6","-71.223706","41.650648"
"3.6","-71.22228","41.6542"
"3.6","-71.220331","41.655572"
"3.6","-71.21919","41.653667"
"3.6","-71.217288","41.646208"
"3.6","-71.217051","41.642834"
"3.6","-71.216575","41.639103"
"3.6","-71.2139295753","41.639103"
"3.6","-71.211822","41.639103"
"3.6","-71.210871","41.642301"
"3.6","-71.208019","41.653135"
"3.6","-71.203677655","41.6608346712"
"3.6","-71.19564","41.67509"
"3.6","-71.19439","41.674802"
"3.6","-71.191178","41.674216"
"3.6","-71.191175","41.674292"
"3.6","-71.1843331899","41.6730530683"
"3.6","-71.1843299061","41.6730524736"
"3.6","-71.18129","41.672502"
"3.6","-71.17599","41.671402"
"3.6","-71.1760872743","41.6685810439"
"3.6","-71.17609","41.668502"
"3.6","-71.17609","41.668102"
"3.6","-71.1760550941","41.6680956825"
"3.6","-71.1621482835","41.6655787266"
"3.6","-71.153989","41.664102"
"3.6","-71.14587","41.662795"
"3.6","-71.135188","41.660502"
"3.6","-71.134688","41.660502"
"3.6","-71.132888","41.660102"
"3.6","-71.13267","41.658744"
"3.6","-71.134478","41.641262"
"3.6","-71.134484","41.641198"
"3.6","-71.1347013337","41.6388881977"
"3.6","-71.135675747","41.6285322238"
"3.6","-71.135688","41.628402"
"3.6","-71.140468","41.623893"
"3.6","-71.141509","41.616076"
"3.6","-71.14091","41.607405"
"3.6","-71.1408678893","41.6071038166"
"3.6","-71.140588","41.605102"
"3.6","-71.13859947","41.603469941"
"3.6","-71.137492","41.602561"
"3.6","-71.131618","41.593918"
"3.6","-71.131492814","41.5932593416"
"3.6","-71.131312","41.592308"
"3.6","-71.1275657179","41.5628186392"
"3.6","-71.1265952228","41.5551792576"
"3.6","-71.1224","41.522156"
"3.6","-71.12057","41.497448"
"3.6","-71.129229","41.496284"
"3.6","-71.1346872778","41.4946103568"
"3.6","-71.136867","41.493942"
"3.6","-71.1381332538","41.4927419654"
"3.6","-71.141093","41.489937"
"3.6","-71.140224","41.485855"
"3.6","-71.139087","41.483445"
"3.6","-71.142439","41.481215"
"3.6","-71.145747","41.481176"
"3.6","-71.14646","41.478505"
"3.6","-71.148905","41.477056"
"3.6","-71.150859","41.475819"
"3.6","-71.154394","41.476692"
"3.6","-71.159274","41.475985"
"3.6","-71.162086","41.474009"
"3.6","-71.163097","41.471738"
"3.6","-71.167345","41.471405"
"3.6","-71.170233","41.468381"
"3.6","-71.170131","41.463974"
"3.6","-71.168648","41.461452"
"3.6","-71.170444","41.460621"
"3.6","-71.173619","41.461422"
"3.6","-71.175535","41.459854"
"3.6","-71.177916","41.46081"
"3.6","-71.180544","41.459742"
"3.6","-71.186279","41.460285"
"3.6","-71.193979","41.456396"
"3.6","-71.194967","41.459037"
"3.6","-71.196857","41.461116"
"3.6","-71.196607","41.464756"
"3.6","-71.192354","41.466564"
"3.6","-71.192459","41.470443"
"3.6","-71.191924","41.474363"
"3.6","-71.190016","41.478275"
"3.6","-71.190167","41.484285"
"3.6","-71.19939","41.491769"
"3.6","-71.199692","41.495511"
"3.6","-71.2006221811","41.4965508484"
"3.6","-71.202262","41.498384"
"3.6","-71.206382","41.499215"
"3.6","-71.200788","41.514371"
"3.6","-71.202034","41.517065"
"3.6","-71.204773","41.519104"
"3.6","-71.204796","41.523344"
"3.6","-71.207306","41.526388"
"3.6","-71.208257","41.52888"
"3.6","-71.204929","41.5408"
"3.6","-71.20683","41.543468"
"3.6","-71.2123757965","41.5454036337"
"3.6","-71.213563","41.545818"
"3.6","-71.215625","41.54667"
"3.6","-71.215862","41.553252"
"3.6","-71.213485","41.555386"
"3.6","-71.214436","41.557698"
"3.6","-71.220616","41.559299"
"3.6","-71.220616","41.561966"
"3.6","-71.218714","41.562678"
"3.6","-71.2151444289","41.562829477"
"3.6","-71.2127695741","41.5629302555"
"3.6","-71.210207","41.563039"
"3.6","-71.20865","41.571028"
"3.6","-71.208352","41.581172"
"3.6","-71.214436","41.583659"
"3.6","-71.214674","41.585971"
"3.6","-71.209445","41.590593"
"3.6","-71.209207","41.59397"
"3.6","-71.205404","41.594325"
"3.6","-71.203741","41.596103"
"3.6","-71.204454","41.598414"
"3.6","-71.20778","41.60066"
"3.6","-71.212656","41.610072"
"3.6","-71.212417","41.61829"
"3.6","-71.2122770662","41.6198824669"
"3.6","-71.212004","41.62299"
"3.6","-71.21616","41.62549"
"3.6","-71.2168187103","41.6251772771"
"3.6","-71.219665","41.623826"
"3.6","-71.22323","41.62276"
"3.6","-71.2362336486","41.6211968266"
"3.6","-71.23654","41.62116"
"3.6","-71.2377913243","41.6205792102"
"3.6","-71.2379361012","41.6205120135"
"3.6","-71.2403500491","41.6193916035"
"3.6","-71.240709","41.619225"
"3.6","-71.241056","41.606945"
"3.6","-71.241532","41.604634"
"3.6","-71.2427232871","41.594768438"
"3.6","-71.2431482843","41.5912488528"
"3.6","-71.2436","41.587508"
"3.6","-71.2404748497","41.5821777153"
"3.6","-71.237788","41.577595"
"3.6","-71.234877","41.576548"
"3.6","-71.23613","41.574767"
"3.6","-71.236259","41.564993"
"3.6","-71.238204","41.558765"
"3.6","-71.237016","41.554852"
"3.6","-71.233844","41.55379"
"3.6","-71.233688","41.552362"
"3.6","-71.2338091358","41.5520358808"
"3.6","-71.234877","41.549161"
"3.6","-71.236523","41.544891"
"3.6","-71.234877","41.541689"
"3.6","-71.236642","41.535852"
"3.6","-71.234775","41.532538"
"3.6","-71.228935","41.530303"
"3.6","-71.227989","41.528297"
"3.6","-71.229444","41.521544"
"3.6","-71.2330729268","41.5147682545"
"3.6","-71.233456","41.514053"
"3.6","-71.2361266988","41.5109344337"
"3.6","-71.240737","41.505551"
"3.6","-71.24074","41.501704"
"3.6","-71.246666","41.494265"
"3.6","-71.247422","41.490234"
"3.6","-71.24611","41.486841"
"3.6","-71.242033","41.485344"
"3.6","-71.2378632928","41.4863756978"
"3.6","-71.237175","41.486546"
"3.6","-71.236751","41.483369"
"3.6","-71.237253","41.479574"
"3.6","-71.239491","41.480055"
"3.6","-71.2404726671","41.4758811029"
"3.6","-71.24071","41.474872"
"3.6","-71.2451298694","41.4722770448"
"3.6","-71.246048","41.471738"
"3.6","-71.2468554501","41.4723003788"
"3.6","-71.24787","41.473007"
"3.6","-71.2471658169","41.4761173296"
"3.6","-71.245992","41.481302"
"3.6","-71.252692","41.485902"
"3.6","-71.257712","41.48762"
"3.6","-71.264793","41.488902"
"3.6","-71.2675229404","41.4882422884"
"3.6","-71.26764","41.488214"
