shapeid,y,x
503,-71.088224,42.3612547
503,-71.0882452,42.3612567
503,-71.0882492,42.3612101
503,-71.0882211,42.3611477
503,-71.0881911,42.3610914
504,-71.0863974,42.3604217
504,-71.0863796,42.3605599
504,-71.0862973,42.3611993
504,-71.0862483,42.3615798
504,-71.0862179,42.3618236
505,-71.096169,42.371656
505,-71.0953436,42.3713965
505,-71.0945054,42.3711329
505,-71.0941029,42.3710064
505,-71.0939563,42.3709604
505,-71.0938356,42.3709223
505,-71.0936664,42.3708691
505,-71.0935205,42.3708233
505,-71.093386,42.370781
505,-71.0929137,42.3706325
506,-71.0770859,42.3699425
506,-71.0787532,42.3701584
507,-71.0827978,42.3620211
507,-71.0827304,42.3620086
507,-71.0826826,42.3619989
507,-71.0826038,42.3619848
507,-71.0825454,42.3619742
507,-71.082434,42.3619618
507,-71.0819637,42.3619265
507,-71.0801729,42.3617919
507,-71.0801253,42.3617828
507,-71.0800901,42.3617718
508,-71.082013,42.372439
508,-71.081959,42.372704
509,-71.0777224,42.3672248
509,-71.0764049,42.3670669
509,-71.0755598,42.3669627
509,-71.0753347,42.3669301
510,-71.0847663,42.3643983
510,-71.084682,42.3647973
510,-71.0845714,42.3653212
511,-71.0914232,42.3606177
511,-71.0912298,42.3603147
511,-71.0911404,42.3602646
511,-71.0910064,42.3600452
511,-71.0916809,42.3598249
511,-71.0917934,42.3600063
511,-71.0917986,42.3600456
511,-71.0920177,42.360415
512,-71.0787532,42.3701584
512,-71.0788358,42.3701677
512,-71.0793763,42.3702385
512,-71.0799121,42.3703027
512,-71.0800043,42.3703152
513,-71.0914232,42.3606177
513,-71.0914333,42.3606362
513,-71.0917066,42.3610735
513,-71.0917238,42.3611052
513,-71.0916283,42.3613071
513,-71.0914779,42.3613562
513,-71.0912781,42.3614221
514,-71.0972971,42.3668222
514,-71.0979075,42.3652089
514,-71.0981006,42.3647016
514,-71.0981248,42.3646402
514,-71.0983715,42.3639782
515,-71.082814,42.372813
515,-71.082457,42.3727673
515,-71.081986,42.372707
515,-71.081959,42.372704
515,-71.081175,42.372605
516,-71.0933102,42.3597358
516,-71.0932105,42.3597651
517,-71.0916312,42.3606216
517,-71.0915512,42.3604968
518,-71.0933685,42.3599635
518,-71.0932633,42.3599979
518,-71.0924156,42.3602799
518,-71.0920177,42.360415
518,-71.0914232,42.3606177
519,-71.083456,42.3735367
519,-71.0833413,42.3736742
519,-71.0832292,42.3738137
519,-71.0832149,42.3738337
519,-71.0831223,42.3739466
520,-71.0826657,42.3735654
520,-71.0825931,42.3735781
520,-71.0825502,42.3735939
520,-71.0825309,42.3736187
520,-71.0825275,42.3736484
520,-71.0825341,42.3736772
520,-71.0825535,42.3736985
520,-71.0826266,42.3737643
520,-71.0826528,42.3737817
520,-71.0826729,42.3737901
520,-71.0827111,42.3737921
520,-71.0830403,42.3737931
520,-71.0831349,42.3737951
520,-71.0832292,42.3738137
521,-71.0933685,42.3599635
521,-71.0931232,42.3595745
521,-71.093118,42.3595655
521,-71.0928712,42.3593864
522,-71.0833413,42.3736742
522,-71.0831336,42.3735707
522,-71.0830866,42.3735617
522,-71.0826657,42.3735654
522,-71.0825725,42.3735669
522,-71.0825127,42.3735981
522,-71.0824942,42.3736377
522,-71.0824993,42.3736859
522,-71.0826144,42.3737979
522,-71.0826484,42.373814
522,-71.0827287,42.3738357
522,-71.0827864,42.3738409
522,-71.0831014,42.3738342
522,-71.0832149,42.3738337
523,-71.0935482,42.3605989
523,-71.0936462,42.3605627
524,-71.0858498,42.3703732
524,-71.085119,42.370274
524,-71.083464,42.370068
524,-71.08181,42.36986
524,-71.080924,42.369743
524,-71.0801488,42.3696341
525,-71.0863238,42.3615547
525,-71.0863836,42.3615349
526,-71.099051,42.362651
526,-71.098852,42.362692
526,-71.0986661,42.3626848
526,-71.0978775,42.3626253
526,-71.0968883,42.3625407
526,-71.0968336,42.362536
526,-71.096784,42.3625318
526,-71.0966863,42.3625237
526,-71.0963763,42.3624981
526,-71.0953482,42.3624257
527,-71.0867076,42.3614274
527,-71.0870684,42.3613095
527,-71.0872959,42.3612357
527,-71.0874048,42.3612416
527,-71.0875994,42.3611754
527,-71.0878839,42.3610781
527,-71.0879471,42.3610577
528,-71.080066,42.372178
528,-71.0795883,42.3721079
529,-71.0867111,42.3603078
529,-71.0869523,42.3606959
529,-71.0870038,42.3607594
529,-71.0871174,42.3610516
529,-71.08705,42.3611455
530,-71.08705,42.3611455
530,-71.0874068,42.3610289
531,-71.0845714,42.3653212
531,-71.084273,42.3652858
531,-71.0827668,42.3650925
532,-71.0933231,42.3701041
532,-71.0932789,42.3699416
533,-71.0875994,42.3611754
533,-71.087536,42.3616092
533,-71.0875191,42.361741
534,-71.093295,42.370113
534,-71.0931609,42.3700763
535,-71.094676,42.367327
535,-71.094275,42.367617
535,-71.094041,42.367786
535,-71.0938,42.367955
535,-71.093562,42.368117
535,-71.093272,42.368221
535,-71.092866,42.368312
536,-71.0931327,42.3700288
536,-71.0932346,42.3699327
537,-71.087711,42.368497
537,-71.087531,42.369257
537,-71.087441,42.369651
537,-71.0873876,42.3698654
537,-71.0872473,42.3705422
537,-71.0870616,42.3712195
537,-71.0868795,42.3719131
538,-71.0885426,42.360801
538,-71.0884679,42.3606664
538,-71.0884002,42.3605547
538,-71.0883147,42.3604123
538,-71.0882529,42.3603094
538,-71.0881628,42.3601593
538,-71.0880902,42.3600385
538,-71.0879838,42.3598658
539,-71.0935553,42.36638
539,-71.0935366,42.366487
539,-71.093533,42.366538
539,-71.094033,42.366922
540,-71.094033,42.366922
540,-71.094286,42.366668
540,-71.094295,42.366655
540,-71.0945324,42.3663006
541,-71.0887973,42.3607115
541,-71.0887168,42.3605903
541,-71.0886491,42.3604808
541,-71.0885556,42.3603296
541,-71.0885012,42.3602373
541,-71.088413,42.3600877
541,-71.0883391,42.3599624
541,-71.0882308,42.3597864
542,-71.0896646,42.3649006
542,-71.089583,42.3648581
542,-71.0894745,42.3648023
542,-71.0893532,42.3647385
542,-71.0892015,42.3646628
542,-71.0886105,42.3644342
542,-71.0884584,42.3643696
542,-71.087608,42.3640086
542,-71.0873963,42.3639282
543,-71.0831994,42.373157
543,-71.0831276,42.3731349
543,-71.0830821,42.3731882
543,-71.0830366,42.3732685
543,-71.0829724,42.3733131
543,-71.0828735,42.3733299
543,-71.0827964,42.3733248
543,-71.0827054,42.3732539
543,-71.0827222,42.3731575
543,-71.0827529,42.3731071
543,-71.0828518,42.3730816
543,-71.0829882,42.3730546
543,-71.0830742,42.3730874
543,-71.0831276,42.3731349
544,-71.0829882,42.3730546
544,-71.0829565,42.3730158
544,-71.0828864,42.3729669
544,-71.082834,42.3728851
544,-71.082814,42.372813
545,-71.0889188,42.3596023
545,-71.0890687,42.3595855
545,-71.0891704,42.3595493
545,-71.0899311,42.3592931
545,-71.0900206,42.359257
545,-71.0902433,42.3596185
545,-71.0904505,42.3599678
545,-71.0905018,42.3600533
545,-71.0905617,42.3601521
545,-71.0906247,42.3602555
546,-71.0788743,42.3623251
546,-71.078881,42.3622743
546,-71.0788836,42.3622194
546,-71.0788819,42.3621576
546,-71.0788811,42.3620815
547,-71.0829882,42.3730546
547,-71.0830267,42.3730202
547,-71.0831127,42.373002
547,-71.0831899,42.3729751
548,-71.0905699,42.3600046
548,-71.0905659,42.3599982
548,-71.0904505,42.3599678
548,-71.0897559,42.359778
548,-71.0890687,42.3595855
549,-71.082457,42.3727673
549,-71.0824101,42.3729825
550,-71.0973138,42.3644572
550,-71.0981248,42.3646402
551,-71.0824101,42.3729825
551,-71.0823749,42.3730144
551,-71.0823648,42.373064
552,-71.0902433,42.3596185
552,-71.0897559,42.359778
553,-71.0897559,42.359778
553,-71.0900206,42.359257
554,-71.0912373,42.3601965
554,-71.0911679,42.3602194
554,-71.0910943,42.3600968
554,-71.0911636,42.3600739
554,-71.0912373,42.3601965
555,-71.0887973,42.3607115
555,-71.089203,42.3605788
555,-71.0886374,42.3596469
556,-71.0873876,42.3698654
556,-71.086613,42.369767
556,-71.0860062,42.3696989
556,-71.0857932,42.3696719
556,-71.085282,42.369607
556,-71.083625,42.369381
556,-71.081969,42.369169
556,-71.080298,42.3689544
557,-71.0906247,42.3602555
557,-71.0901027,42.3604197
557,-71.0893586,42.3606629
558,-71.089203,42.3605788
558,-71.0893586,42.3606629
559,-71.0884189,42.3599362
559,-71.0883391,42.3599624
559,-71.0880902,42.3600385
559,-71.088016,42.360064
560,-71.0901544,42.3691143
560,-71.090033,42.369077
560,-71.089829,42.369013
560,-71.089524,42.369001
560,-71.088877,42.368995
561,-71.0886395,42.3603049
561,-71.0885556,42.3603296
561,-71.0883147,42.3604123
561,-71.0882399,42.3604384
562,-71.1009714,42.3594843
562,-71.0981415,42.3607628
563,-71.0887329,42.3604621
563,-71.0886491,42.3604808
563,-71.0884002,42.3605547
563,-71.088329,42.3605844
564,-71.088794,42.3605649
564,-71.0887168,42.3605903
564,-71.0884679,42.3606664
564,-71.0883935,42.3606908
565,-71.0893586,42.3606629
565,-71.0894478,42.3608074
565,-71.089456,42.360822
565,-71.0895725,42.3609864
565,-71.0896115,42.3610605
565,-71.0896177,42.3610899
565,-71.0896108,42.3611234
565,-71.0895738,42.3611571
565,-71.0896704,42.3614818
565,-71.0897089,42.3616113
565,-71.0897317,42.3616851
565,-71.0897418,42.3617178
565,-71.089823,42.3619913
565,-71.0898395,42.3620441
565,-71.0898883,42.3622006
565,-71.0899787,42.3624903
566,-71.0919723,42.3585141
566,-71.091939,42.3585248
567,-71.0902549,42.3606703
567,-71.0902743,42.3606849
568,-71.0904317,42.3608397
568,-71.0905209,42.3609371
569,-71.0902743,42.3606849
569,-71.0904317,42.3608397
570,-71.090662,42.372411
570,-71.090588,42.372723
570,-71.090478,42.373207
570,-71.090367,42.373737
570,-71.0903078,42.3739992
571,-71.0926359,42.3606309
571,-71.0925601,42.3606564
571,-71.0925157,42.360688
571,-71.0925157,42.3607324
571,-71.0925415,42.3607958
571,-71.0926254,42.3609341
571,-71.0927647,42.3611637
572,-71.0929964,42.3610495
572,-71.0927732,42.3606753
572,-71.0927132,42.3606373
572,-71.0926359,42.3606309
573,-71.0993461,42.3706742
573,-71.098528,42.3718316
574,-71.0841111,42.3627889
574,-71.0841378,42.3627506
574,-71.0841581,42.3627215
574,-71.0841568,42.3626801
574,-71.0839797,42.3625649
574,-71.0837879,42.36245
574,-71.0836417,42.3623935
574,-71.0834164,42.3623192
574,-71.0831884,42.3622677
574,-71.082998,42.3622498
574,-71.0829268,42.3622436
574,-71.0826855,42.362227
574,-71.0822805,42.3621854
574,-71.0821211,42.3621748
575,-71.0894442,42.3703701
575,-71.089029,42.37024
575,-71.088791,42.370224
575,-71.088561,42.370221
576,-71.0845591,42.3626501
576,-71.0845056,42.362701
576,-71.084445,42.3627823
576,-71.0844142,42.3628305
577,-71.0843351,42.3628483
577,-71.0842276,42.3627934
577,-71.0841378,42.3627506
578,-71.099001,42.36852
578,-71.098737,42.368959
578,-71.098344,42.369642
578,-71.098315,42.36969
578,-71.098017,42.370198
578,-71.097529,42.371021
579,-71.0990984,42.3639366
579,-71.0990501,42.3639703
579,-71.099005,42.364001
579,-71.0983715,42.3639782
579,-71.0974599,42.363925
579,-71.096708,42.3638733
579,-71.0965927,42.3638654
580,-71.0846865,42.3629425
580,-71.084496,42.3628553
580,-71.0844142,42.3628305
580,-71.0843351,42.3628483
580,-71.0842506,42.3629306
580,-71.0841902,42.3630217
581,-71.092866,42.368312
581,-71.092134,42.368116
581,-71.091408,42.367871
581,-71.0909338,42.3677408
582,-71.096331,42.374377
582,-71.096458,42.374205
582,-71.096791,42.37373
582,-71.0970687,42.3733058
582,-71.097089,42.3732422
583,-71.0770975,42.3709157
583,-71.0770624,42.3709101
583,-71.0769956,42.3708944
583,-71.0769379,42.3708785
583,-71.076872,42.3708534
583,-71.0767731,42.3708024
583,-71.076734,42.3707842
583,-71.0766947,42.3707675
583,-71.0766506,42.370753
583,-71.0766139,42.3707426
583,-71.0765695,42.3707324
583,-71.0765237,42.3707234
583,-71.0764736,42.3707157
583,-71.0764266,42.3707092
583,-71.0762349,42.370684
584,-71.088662,42.373531
584,-71.088628,42.37367
585,-71.078421,42.3719747
585,-71.0782795,42.3721265
585,-71.077674,42.372848
586,-71.095175,42.37099
586,-71.094682,42.370837
587,-71.0944237,42.3731748
587,-71.0944193,42.3731994
587,-71.0944149,42.3732385
587,-71.0944203,42.3732773
587,-71.094533,42.373637
587,-71.09473,42.374232
587,-71.094741,42.374268
587,-71.094752,42.374302
588,-71.0910364,42.3700267
588,-71.090059,42.369723
588,-71.0898475,42.3696658
589,-71.0870464,42.3611842
589,-71.0870418,42.3612173
589,-71.087041,42.36122
589,-71.0870362,42.3612582
589,-71.0870684,42.3613095
590,-71.0793763,42.3702385
590,-71.0795155,42.3696255
590,-71.0795336,42.3695578
591,-71.08705,42.3611455
591,-71.0870464,42.3611842
592,-71.0882671,42.3608926
592,-71.0885426,42.360801
592,-71.0887973,42.3607115
593,-71.0926329,42.3572749
593,-71.0937109,42.3569099
593,-71.0938395,42.3568692
593,-71.0939515,42.3568393
593,-71.0940837,42.3568118
593,-71.0943446,42.3567652
593,-71.0944779,42.3567468
593,-71.0946135,42.3567268
593,-71.0947622,42.3566977
594,-71.0879471,42.3610577
594,-71.087995,42.3610425
595,-71.0882811,42.3720966
595,-71.088079,42.372918
595,-71.087951,42.373421
595,-71.087917,42.373499
596,-71.0895113,42.3650205
596,-71.0893906,42.3655278
596,-71.0893182,42.3657795
596,-71.0892216,42.3659598
596,-71.0891278,42.3660708
596,-71.0889802,42.3661996
596,-71.0887898,42.3663205
596,-71.0886047,42.3663978
596,-71.0883794,42.3664632
596,-71.088306,42.3664811
596,-71.0882497,42.3664857
597,-71.08908,42.3635899
597,-71.0890921,42.3635007
597,-71.0891042,42.3634096
597,-71.0891069,42.3633422
597,-71.0890036,42.3633263
597,-71.0889835,42.3633273
598,-71.087995,42.3610425
598,-71.0881911,42.3610914
598,-71.088271,42.3610656
598,-71.0883544,42.3610391
598,-71.0883219,42.3609825
599,-71.0941414,42.3616701
599,-71.0941088,42.3616894
599,-71.0940819,42.3617074
599,-71.0940603,42.3617231
599,-71.0940425,42.3617369
599,-71.0940194,42.3617546
599,-71.0939946,42.3617755
599,-71.0939724,42.3617945
599,-71.0939493,42.3618168
599,-71.0939316,42.3618352
599,-71.0939103,42.3618575
599,-71.093883,42.3618856
600,-71.0889654,42.3635159
600,-71.0890049,42.3635295
600,-71.0890586,42.3635602
600,-71.08908,42.3635899
600,-71.0890693,42.3636841
600,-71.0890479,42.3637762
600,-71.0890143,42.3638268
600,-71.0889526,42.3639268
600,-71.0889003,42.3639819
601,-71.088224,42.3612547
601,-71.0880644,42.3612505
601,-71.0880188,42.3612396
601,-71.0879719,42.3612109
601,-71.0878839,42.3610781
602,-71.0894609,42.363904
602,-71.0894408,42.363913
602,-71.0893831,42.3639278
602,-71.0893134,42.3639467
602,-71.0892557,42.3639476
602,-71.0892101,42.3639467
602,-71.0891565,42.3639457
602,-71.0890908,42.3639536
602,-71.0890304,42.3639595
602,-71.0890183,42.3639625
603,-71.0881628,42.3601593
603,-71.0880867,42.3601817
604,-71.0894609,42.363904
604,-71.0894408,42.3639754
604,-71.0894019,42.3641399
605,-71.088413,42.3600877
605,-71.0884955,42.3600628
606,-71.0896996,42.3630102
606,-71.0896499,42.3630062
607,-71.0885012,42.3602373
607,-71.0885848,42.3602134
608,-71.0891577,42.3629037
608,-71.0891524,42.3629398
608,-71.0891477,42.3629819
608,-71.0891591,42.3630082
608,-71.0891651,42.3630612
608,-71.0891725,42.3630939
608,-71.0891604,42.3631127
608,-71.089139,42.3631306
608,-71.0891343,42.3631623
608,-71.0891309,42.363196
608,-71.0891182,42.3632118
608,-71.0891088,42.3632678
608,-71.0890545,42.3632653
608,-71.0890317,42.3632703
609,-71.0882529,42.3603094
609,-71.0881772,42.3603341
610,-71.0895013,42.3628175
610,-71.0895306,42.3628194
610,-71.0895621,42.3628249
610,-71.0895896,42.3628328
610,-71.0896171,42.3628427
610,-71.0896399,42.3628576
610,-71.0896593,42.3628759
610,-71.0896774,42.3628972
610,-71.0896868,42.36292
610,-71.0896922,42.3629443
610,-71.0896942,42.3629695
610,-71.0896916,42.3629954
610,-71.0896506,42.3629918
611,-71.088999,42.3612285
611,-71.0888943,42.3619749
612,-71.0844274,42.3659976
612,-71.084267,42.366681
612,-71.084096,42.367365
612,-71.084008,42.36775
612,-71.083939,42.368022
613,-71.089481,42.3629473
613,-71.0893991,42.3629418
613,-71.08931,42.3629344
613,-71.0892396,42.3629289
614,-71.0897418,42.3617178
614,-71.0895564,42.3617673
614,-71.0894109,42.3618067
614,-71.0889364,42.3619388
615,-71.0895293,42.3611682
615,-71.0894687,42.3614649
615,-71.0894372,42.3616541
615,-71.0894109,42.3618067
615,-71.0893719,42.3620127
616,-71.0888839,42.3611139
616,-71.0893208,42.3613802
616,-71.0894687,42.3614649
616,-71.0897089,42.3616113
617,-71.0884121,42.3589137
617,-71.08876,42.3595063
617,-71.0888246,42.3596165
618,-71.100523,42.3736795
618,-71.1004368,42.3736646
618,-71.0997187,42.3735762
619,-71.0878402,42.3591058
619,-71.0881382,42.3596025
619,-71.0881543,42.359664
619,-71.0881006,42.3597155
619,-71.0879303,42.359771
619,-71.0878834,42.3597849
620,-71.0879303,42.359771
620,-71.0879838,42.3598658
621,-71.1001993,42.362389
621,-71.0996629,42.3620639
621,-71.0984709,42.3613352
622,-71.0875811,42.3599063
622,-71.0881382,42.3597214
622,-71.0886049,42.3595688
623,-71.0965479,42.3611444
623,-71.0964433,42.3619689
623,-71.0963763,42.3624981
624,-71.083178,42.3620937
624,-71.0832609,42.3620279
624,-71.0832991,42.3619984
624,-71.0833168,42.3619805
624,-71.0833352,42.3619568
625,-71.0993982,42.3716115
625,-71.0989715,42.3722001
626,-71.0831891,42.3619836
626,-71.0831857,42.3619634
626,-71.0831689,42.3619404
626,-71.0831435,42.3619204
626,-71.0829825,42.3617665
626,-71.0830077,42.3617413
626,-71.0830366,42.3617034
626,-71.0830634,42.36163
626,-71.0830554,42.3615567
626,-71.0830286,42.3614913
626,-71.0829374,42.3614576
626,-71.0828328,42.3614517
626,-71.0827174,42.3614814
626,-71.0826611,42.3615369
626,-71.0826182,42.3616499
626,-71.0826397,42.3617599
626,-71.0826744,42.3617984
626,-71.082725,42.3618255
626,-71.0827874,42.3618381
626,-71.0828378,42.3618332
626,-71.0828908,42.3618203
626,-71.0829401,42.3617945
626,-71.0829825,42.3617665
627,-71.0861212,42.3596818
627,-71.0861614,42.3597928
627,-71.0862097,42.3599097
627,-71.0862365,42.3600286
627,-71.0862392,42.3600782
627,-71.0861614,42.3601158
627,-71.0861131,42.3601337
628,-71.0856759,42.3601535
628,-71.0855364,42.3601773
628,-71.0854399,42.3601951
628,-71.085397,42.3601773
628,-71.0853701,42.3601436
628,-71.0853567,42.3601
628,-71.0853594,42.3600722
628,-71.0854023,42.3600385
628,-71.0854613,42.3600207
628,-71.085523,42.3600187
628,-71.0855847,42.3600306
628,-71.0856142,42.3600663
628,-71.0856303,42.3601119
628,-71.0856679,42.3601376
628,-71.0856759,42.3601535
629,-71.091772,42.36875
629,-71.0915338,42.3691635
629,-71.0913951,42.3694041
629,-71.0910364,42.3700267
629,-71.090667,42.3706678
629,-71.090466,42.3710167
629,-71.0901378,42.3715864
629,-71.0899185,42.371967
629,-71.089733,42.372289
630,-71.0856759,42.3601535
630,-71.0858969,42.3601238
631,-71.094488,42.372913
631,-71.0944667,42.3729937
631,-71.0944462,42.3730711
631,-71.0944265,42.3731589
631,-71.0944237,42.3731748
632,-71.0846527,42.3609998
632,-71.0843568,42.3610927
633,-71.0846948,42.3609866
633,-71.0846527,42.3609998
634,-71.0861869,42.3621007
634,-71.0861453,42.3620968
634,-71.0861587,42.3619868
634,-71.0862204,42.3619917
634,-71.0862057,42.3621027
634,-71.0861869,42.3621007
635,-71.0862142,42.3619642
635,-71.0861708,42.361961
635,-71.0861788,42.3619006
635,-71.0862217,42.3619075
635,-71.0862142,42.3619642
636,-71.0861875,42.3622821
636,-71.0862553,42.362288
636,-71.0862727,42.3621384
636,-71.0862338,42.3621116
636,-71.0862743,42.3618595
637,-71.0862483,42.3615798
637,-71.0861587,42.3615755
638,-71.085532,42.371743
638,-71.085448,42.372081
638,-71.08535,42.372244
638,-71.085213,42.372473
638,-71.085193,42.372517
638,-71.085213,42.372581
639,-71.0861078,42.3620948
639,-71.0860823,42.3620928
639,-71.0861104,42.3618936
639,-71.0861319,42.3619035
639,-71.0861078,42.3620948
640,-71.0996629,42.3620639
640,-71.099051,42.362651
641,-71.0975461,42.361748
641,-71.0969446,42.3613793
641,-71.0965479,42.3611444
641,-71.0960005,42.3608275
641,-71.0955713,42.3605675
641,-71.0953508,42.3604364
641,-71.0951765,42.3603328
641,-71.0949371,42.3601892
641,-71.0948847,42.3601506
641,-71.0947387,42.3600584
641,-71.0946094,42.3599766
641,-71.0945754,42.3599551
641,-71.0944344,42.3598564
641,-71.0943013,42.3597571
641,-71.0942229,42.3596942
641,-71.0941734,42.3596544
641,-71.0940503,42.3595532
641,-71.0940347,42.3595402
641,-71.093987,42.3595003
641,-71.0938665,42.3593888
641,-71.0937599,42.359273
641,-71.0936536,42.3591504
641,-71.0935712,42.3590435
641,-71.0934676,42.358898
641,-71.0933882,42.3587785
641,-71.0933085,42.3586437
641,-71.0932315,42.3584923
641,-71.0930839,42.3581911
641,-71.0927331,42.3574754
642,-71.0992599,42.3609839
642,-71.1002356,42.3615522
642,-71.1007865,42.3618718
643,-71.0950735,42.3572124
643,-71.0952323,42.3574741
644,-71.0797137,42.3614578
644,-71.079749,42.3614698
644,-71.0797798,42.3614758
644,-71.0798212,42.3614783
644,-71.0798764,42.3614816
644,-71.0799617,42.3614836
644,-71.0800642,42.3614796
644,-71.0801414,42.3614707
644,-71.0802386,42.3614523
645,-71.0875696,42.3712865
645,-71.0873878,42.3719802
646,-71.1001018,42.3689581
646,-71.1005524,42.368305
646,-71.0994404,42.3679082
647,-71.0996087,42.3687577
647,-71.0996071,42.3686615
647,-71.0995556,42.3685473
647,-71.0994269,42.3684839
647,-71.0992981,42.3684078
647,-71.0992123,42.3683888
647,-71.099115,42.3683619
648,-71.0851231,42.3630707
648,-71.0850396,42.363179
648,-71.0849643,42.3632749
648,-71.0848512,42.3634191
648,-71.0847331,42.3635696
648,-71.0847126,42.3635993
648,-71.0846863,42.3636463
648,-71.084671,42.3636782
648,-71.0843411,42.3641292
648,-71.0842952,42.3641918
649,-71.0934178,42.3634315
649,-71.0935063,42.3634613
649,-71.0935626,42.3634949
649,-71.0935975,42.3635346
649,-71.0936002,42.3635822
650,-71.0767472,42.3717957
650,-71.0767793,42.3717119
651,-71.0756946,42.3713928
651,-71.0765487,42.3715857
651,-71.0767793,42.3717119
651,-71.0769833,42.3718235
651,-71.0768035,42.3722574
652,-71.0758831,42.3716225
652,-71.0763137,42.3717118
652,-71.0765125,42.3717503
652,-71.0767472,42.3717957
652,-71.0766024,42.3722198
653,-71.1001058,42.3589786
653,-71.0994427,42.358579
654,-71.0758254,42.3717609
654,-71.0758831,42.3716225
654,-71.0755563,42.371546
654,-71.0756946,42.3713928
654,-71.0759801,42.3710764
654,-71.0766312,42.371409
655,-71.0811064,42.3669328
655,-71.0810653,42.3671454
655,-71.0810894,42.3671643
655,-71.0815147,42.367225
656,-71.0917717,42.3662868
656,-71.0917072,42.3663952
656,-71.0915377,42.3667036
657,-71.0845561,42.3753277
657,-71.0848075,42.3753459
657,-71.085005,42.3753516
657,-71.0851533,42.3753364
657,-71.0853196,42.3753285
657,-71.0854617,42.3753166
657,-71.0855985,42.3752968
657,-71.0857434,42.3752671
657,-71.0859342,42.3752135
657,-71.0860973,42.3751565
657,-71.0862432,42.3750994
657,-71.0863977,42.3750233
657,-71.0865608,42.3749282
657,-71.0866896,42.3748331
657,-71.0868097,42.3747316
657,-71.0869266,42.3746298
657,-71.087021,42.374522
657,-71.0871068,42.3744079
657,-71.0871755,42.3743001
657,-71.0872356,42.3741859
657,-71.0872785,42.3740591
657,-71.0873386,42.3738626
657,-71.0874084,42.3735973
657,-71.0876304,42.3727529
657,-71.0878236,42.3720373
657,-71.0879565,42.3715164
657,-71.0880166,42.3712754
657,-71.0880767,42.3711042
657,-71.0881625,42.370876
657,-71.0882226,42.370673
657,-71.0887376,42.3687072
657,-71.0891324,42.3672043
657,-71.0891713,42.3670716
657,-71.089553,42.3656062
657,-71.0895906,42.3654633
657,-71.0896732,42.3651496
657,-71.0897255,42.3649225
657,-71.0897761,42.3646106
657,-71.0898448,42.3643252
657,-71.089965,42.3638622
657,-71.0900165,42.3637037
657,-71.0900766,42.3635642
657,-71.0901538,42.363431
657,-71.0902396,42.3633042
657,-71.0903649,42.3631663
657,-71.0904988,42.3630221
657,-71.0906603,42.3628705
657,-71.090776,42.362769
657,-71.0908816,42.3626884
657,-71.0909824,42.3626198
658,-71.0962494,42.3648547
658,-71.097096,42.365043
658,-71.09712,42.365048
658,-71.0979075,42.3652089
658,-71.0982857,42.3652882
658,-71.0984681,42.3653259
658,-71.0986532,42.3653655
658,-71.0987631,42.3653972
658,-71.0996858,42.3656806
658,-71.099958,42.365778
658,-71.100725,42.366036
659,-71.085797,42.368934
659,-71.08543,42.3688849
660,-71.1031439,42.3574998
660,-71.10301,42.357564
660,-71.1029482,42.3575951
660,-71.1028038,42.3576712
660,-71.1026154,42.3577688
660,-71.1024178,42.3578646
660,-71.1023283,42.3579051
660,-71.1020018,42.3580531
660,-71.1017634,42.3581612
660,-71.1001058,42.3589786
660,-71.0985278,42.3596973
660,-71.0973002,42.3602606
660,-71.096502,42.3606094
660,-71.0963856,42.36066
661,-71.0937316,42.3636
661,-71.0936002,42.3635822
661,-71.0935814,42.3636099
661,-71.0935304,42.3636376
661,-71.0934714,42.3636416
661,-71.0934124,42.3636337
661,-71.0933185,42.3636099
662,-71.0789514,42.362336
662,-71.0788603,42.3627005
663,-71.0965326,42.3557895
663,-71.0964955,42.3558179
663,-71.0964729,42.3558497
663,-71.0964642,42.3558878
663,-71.096471,42.3559295
663,-71.0964866,42.355967
663,-71.0965141,42.3559994
663,-71.0965499,42.3560236
663,-71.0965936,42.3560401
663,-71.0966392,42.3560494
663,-71.096689,42.3560517
664,-71.0929391,42.3642557
664,-71.0928124,42.3642357
664,-71.0914314,42.3641331
665,-71.0781614,42.371638
665,-71.0780511,42.3715936
665,-71.077812,42.3715243
665,-71.0776796,42.3714744
665,-71.0776499,42.3714285
665,-71.0776093,42.3713446
665,-71.0775472,42.3712987
665,-71.0770392,42.3710372
665,-71.0768203,42.3709294
665,-71.076696,42.3708655
665,-71.0766366,42.3708336
666,-71.0924934,42.3569865
666,-71.0925169,42.3570338
666,-71.092553,42.3571081
667,-71.0766366,42.3708336
667,-71.0767041,42.3706898
668,-71.0808647,42.3632461
668,-71.080847,42.36339
668,-71.0805486,42.3633704
668,-71.0804343,42.3634001
668,-71.0803651,42.3634714
668,-71.0803167,42.3635906
668,-71.0802645,42.363843
668,-71.080247,42.363944
668,-71.080166,42.3640728
669,-71.0767041,42.3706898
669,-71.076743,42.3706061
670,-71.0794832,42.3716874
670,-71.0795298,42.3714431
671,-71.096347,42.3640014
671,-71.0962153,42.3639845
671,-71.0961188,42.3639706
671,-71.0961268,42.363931
671,-71.0960638,42.3638555
671,-71.0955917,42.3637858
671,-71.0954544,42.3638302
671,-71.0952175,42.3638021
671,-71.0948107,42.3637477
671,-71.0945875,42.3637604
671,-71.0941608,42.3636892
671,-71.0940125,42.3636526
671,-71.0939009,42.3635194
671,-71.0937316,42.3636
