shapeid,y,x
3336,-71.0985493,42.3786922
3337,-71.0987643,42.3794711
3337,-71.0988054,42.3794705
3337,-71.0989987,42.3794553
3338,-71.0987883,42.3793099
3338,-71.0987779,42.3793217
3338,-71.0985143,42.3793487
3339,-71.0981734,42.3866498
3339,-71.0979208,42.3870546
3339,-71.0965529,42.3865831
3339,-71.0967725,42.386168
3340,-71.1012893,42.3782967
3340,-71.1012751,42.3783009
3340,-71.1012591,42.3783063
3341,-71.1035099,42.3502361
3341,-71.100454,42.349896
3342,-71.0986954,42.3787813
3342,-71.0986762,42.3787619
3342,-71.0986667,42.3787565
3343,-71.1013855,42.3784204
3343,-71.1012141,42.3784207
3343,-71.1009291,42.3784213
3344,-71.1007893,42.3783811
3344,-71.1007777,42.378396
3344,-71.100768,42.3784441
3345,-71.0989987,42.3794553
3345,-71.0991556,42.3795232
3345,-71.0993005,42.3795886
3345,-71.0993876,42.3796257
3346,-71.0985143,42.3793487
3346,-71.098396,42.3793604
3346,-71.0981368,42.3793832
3346,-71.0980386,42.3793918
3347,-71.0998969,42.3787105
3347,-71.0998864,42.3788016
3347,-71.0998674,42.3789748
3347,-71.0998292,42.3792469
3348,-71.0985143,42.3793487
3348,-71.098396,42.3793604
3348,-71.0981368,42.3793832
3348,-71.0980386,42.3793918
3349,-71.0995973,42.3792426
3349,-71.0995193,42.3792453
3349,-71.0993826,42.3792494
3349,-71.0992759,42.3792544
3350,-71.0999086,42.378629
3350,-71.0999332,42.3784344
3350,-71.1005209,42.3784804
3350,-71.1005254,42.3784319
3350,-71.100768,42.3784441
3351,-71.0994295,42.3792755
3351,-71.0993269,42.3792844
3351,-71.0992116,42.3792938
3351,-71.0990829,42.3793062
3351,-71.0988046,42.3793389
3352,-71.0986667,42.3787565
3352,-71.0986565,42.3787512
3352,-71.0985666,42.3787019
3352,-71.0985566,42.3786965
3352,-71.0985493,42.3786922
3352,-71.0985159,42.3786855
3353,-71.1011365,42.3777783
3353,-71.1011359,42.3777621
3353,-71.1011356,42.3777541
3353,-71.1009942,42.3777573
3353,-71.1009599,42.377758
3353,-71.1009609,42.3777837
3354,-71.1059483,42.3603674
3354,-71.1052794,42.3609917
3355,-71.0993342,42.3790021
3355,-71.0993309,42.3790182
3355,-71.0993286,42.3790346
3355,-71.0993301,42.3790505
3355,-71.0993324,42.3790721
3355,-71.0993378,42.3791082
3355,-71.0993428,42.379133
3355,-71.0993055,42.3791371
3356,-71.0996246,42.3792405
3356,-71.0996284,42.3792265
3356,-71.0996277,42.3792156
3356,-71.0996224,42.3792047
3356,-71.0996083,42.3791978
3356,-71.0995895,42.3791899
3356,-71.0995647,42.3791889
3356,-71.0995399,42.3791894
3356,-71.0995151,42.3791864
3356,-71.0994936,42.3791799
3356,-71.0994729,42.3791725
3356,-71.099448,42.3791601
3356,-71.0994306,42.3791517
3357,-71.1005906,42.3779807
3357,-71.1006205,42.3781471
3358,-71.0985566,42.3786965
3358,-71.0984145,42.3788423
3358,-71.098397,42.3788601
3359,-71.0986667,42.3787565
3359,-71.0985251,42.3788988
3359,-71.0985041,42.3789193
3360,-71.0995814,42.3789418
3360,-71.0995916,42.3788582
3360,-71.0995921,42.3788457
3360,-71.0995928,42.3788289
3361,-71.0982297,42.3785201
3361,-71.0982663,42.3785131
3361,-71.0983035,42.3784995
3361,-71.0983477,42.3784723
3361,-71.0983856,42.3784413
3361,-71.0984007,42.3784242
3362,-71.0985251,42.3788988
3362,-71.0985149,42.3788938
3362,-71.0984725,42.3788719
3362,-71.0984318,42.378851
3362,-71.0984145,42.3788423
3363,-71.0942977,42.3716375
3363,-71.0938633,42.3714979
3363,-71.0937671,42.3714614
3364,-71.0945054,42.3711329
3364,-71.0944656,42.3711827
3364,-71.0943656,42.3713676
3365,-71.0943372,42.3717475
3365,-71.0942897,42.3717329
3365,-71.0942844,42.3717312
3365,-71.0942524,42.3717211
3365,-71.0941996,42.371704
3365,-71.0940895,42.3716679
3365,-71.0940042,42.3716446
3365,-71.0938417,42.3715912
3365,-71.0938071,42.3715794
3365,-71.0937306,42.3715583
3366,-71.093985,42.3708845
3366,-71.0938951,42.3708735
3366,-71.0938751,42.3708678
3366,-71.093857,42.3708571
3366,-71.0938411,42.3708444
3366,-71.0938275,42.3708317
3366,-71.0938167,42.3708183
3366,-71.0938026,42.3708055
3366,-71.0937867,42.3707901
3366,-71.0937641,42.370768
3366,-71.0937396,42.3707513
3366,-71.0937215,42.3707466
3366,-71.0936902,42.3707379
3366,-71.0936616,42.3707288
3366,-71.0936376,42.3707138
3366,-71.0936104,42.3706913
3366,-71.0935723,42.3706599
3366,-71.0935651,42.3706562
3366,-71.0934824,42.3706354
3367,-71.0933661,42.3725234
3367,-71.0934431,42.3725315
3367,-71.0935173,42.3725397
3367,-71.0936296,42.3725544
3367,-71.0936975,42.3725636
3367,-71.0937424,42.3725472
3367,-71.0938169,42.3725023
3367,-71.0938422,42.3724908
3367,-71.0939679,42.3725065
3367,-71.0940221,42.3725131
3367,-71.0940518,42.372538
3367,-71.0940569,42.3725556
3367,-71.0940607,42.3725685
3367,-71.0940345,42.3726604
3367,-71.0940167,42.3727197
3367,-71.0940127,42.3727643
3367,-71.0939981,42.3728486
3368,-71.0942897,42.3717329
3368,-71.0942853,42.3717408
3368,-71.0942826,42.3717499
3368,-71.0942391,42.3718257
3368,-71.0941991,42.3718962
3368,-71.0941854,42.3719166
3368,-71.0941832,42.3719277
3368,-71.0941832,42.3719369
3368,-71.0941854,42.3719444
3368,-71.0941898,42.371951
3368,-71.0941956,42.3719562
3368,-71.0942027,42.3719599
3368,-71.0942657,42.3719828
3368,-71.0942835,42.3719904
3368,-71.0942955,42.3719953
3368,-71.0943203,42.372011
3368,-71.0943292,42.3720136
3368,-71.0943381,42.3720159
3368,-71.0943603,42.3720226
3369,-71.094774,42.3724291
3369,-71.0942249,42.3722576
3370,-71.0942297,42.3722471
3370,-71.0942249,42.3722576
3370,-71.0941361,42.372416
3371,-71.0939811,42.3721779
3371,-71.0941836,42.3722431
3371,-71.0942249,42.3722576
3372,-71.0938551,42.372515
3372,-71.0939922,42.3725377
3372,-71.0939372,42.3727565
3372,-71.0939153,42.3728377
3373,-71.0944844,42.371801
3373,-71.0943603,42.3720226
3373,-71.0942937,42.3721393
3373,-71.0942884,42.3721471
3373,-71.0942686,42.3721765
3374,-71.0942844,42.3717312
3374,-71.0942879,42.3717191
3374,-71.0942862,42.3717037
3374,-71.094283,42.3716929
3374,-71.0942724,42.3716811
3375,-71.0941983,42.3724406
3375,-71.0941668,42.3725003
3375,-71.0941339,42.3725367
3375,-71.094098,42.3725456
3375,-71.0940569,42.3725556
3376,-71.0937967,42.3713832
3376,-71.093873,42.3714074
3376,-71.0939081,42.3714182
3376,-71.0942239,42.3715155
3376,-71.0943464,42.3715532
3376,-71.0944319,42.3715795
3377,-71.0948404,42.3723123
3377,-71.0947489,42.3722836
3377,-71.0943121,42.3721437
3377,-71.0942937,42.3721393
3377,-71.094273,42.3721318
3377,-71.0941197,42.3720854
3377,-71.0940837,42.3720721
3378,-71.0940172,42.3707993
3378,-71.0939404,42.3707787
3378,-71.09392,42.3707821
3378,-71.0938978,42.3707844
3378,-71.0938711,42.3707864
3378,-71.0938461,42.3707864
3378,-71.0938099,42.3707797
3378,-71.0937904,42.3707771
3378,-71.0937641,42.370768
3379,-71.0940787,42.3725035
3379,-71.094098,42.3725456
3379,-71.0941125,42.3725704
3379,-71.0941364,42.3725982
3379,-71.0941461,42.3726101
3379,-71.0941132,42.3727365
3379,-71.0941075,42.3727766
3379,-71.0940928,42.372861
3380,-71.0938182,42.3715931
3380,-71.0940015,42.3716508
3380,-71.0940809,42.3716756
3380,-71.0941971,42.3717114
3380,-71.0942853,42.3717408
3380,-71.0943332,42.3717545
3380,-71.0944656,42.3717952
3380,-71.0944365,42.3718445
3380,-71.0944147,42.3718807
3380,-71.0943952,42.3719209
3380,-71.0943748,42.3719524
3380,-71.0943381,42.3720159
3380,-71.0942785,42.3721231
3380,-71.0942181,42.3721044
3380,-71.0941058,42.3720714
3381,-71.093944,42.370768
3381,-71.0935687,42.3706495
3382,-71.0946091,42.3716251
3382,-71.0945687,42.3716968
3382,-71.094526,42.3717724
3382,-71.0945061,42.3718077
3382,-71.0944642,42.3718806
3382,-71.0944356,42.3719298
3382,-71.0944064,42.371978
3382,-71.0943166,42.3721355
3382,-71.0947536,42.3722756
3383,-71.0852512,42.3479506
3383,-71.0854544,42.348366
3383,-71.0856113,42.3486863
3383,-71.0856438,42.3487528
3383,-71.0856757,42.348821
3383,-71.0858381,42.34915
3383,-71.0860146,42.3495105
3383,-71.0860442,42.349571
3383,-71.0860722,42.3496312
3383,-71.0861304,42.3497471
3383,-71.0861863,42.3498613
3383,-71.0862163,42.3499227
3383,-71.086258,42.3500079
3383,-71.086427,42.3503532
3383,-71.0866108,42.3507287
3383,-71.0868025,42.3511204
3383,-71.087002,42.351528
3384,-71.0851506,42.3755026
3384,-71.0850719,42.3754734
3384,-71.084955,42.3754449
3384,-71.0848712,42.3754334
3384,-71.0847936,42.375421
3384,-71.0846233,42.3753896
3384,-71.0843923,42.3753621
3384,-71.0840453,42.3753189
3384,-71.0833672,42.375238
3384,-71.0832803,42.3752351
3384,-71.0832417,42.3752292
3385,-71.0882053,42.3767505
3385,-71.0881329,42.376667
3385,-71.087281,42.376261
3385,-71.086936,42.376066
3385,-71.0867027,42.3758393
3385,-71.0866262,42.3757754
3385,-71.0864901,42.3756751
3385,-71.0863816,42.3756215
3385,-71.0861532,42.3756045
3385,-71.0854616,42.3755937
3385,-71.0853932,42.3756585
3386,-71.0872678,42.3766941
3386,-71.0869478,42.3765379
3386,-71.0867827,42.376459
3386,-71.0866829,42.3764
3386,-71.0865755,42.3763242
3386,-71.086474,42.3762505
3386,-71.0863796,42.376164
3386,-71.0862997,42.3760898
3386,-71.0862042,42.3759997
3386,-71.0860947,42.3759049
3386,-71.0859824,42.3758275
3386,-71.0858993,42.3757809
3386,-71.0857963,42.3757275
3386,-71.0856063,42.3756437
3387,-71.0866908,42.3759126
3387,-71.0867134,42.3759361
3387,-71.0867483,42.3759683
3387,-71.0867819,42.3759992
3387,-71.0868061,42.3760193
3387,-71.0868309,42.3760405
3387,-71.0868664,42.3760699
3387,-71.0868883,42.3760868
3387,-71.0869116,42.3761037
3387,-71.0869408,42.376123
3387,-71.0869762,42.3761457
3387,-71.0870234,42.3761726
3387,-71.0870681,42.3761984
3387,-71.0871011,42.3762142
3387,-71.0871449,42.3762383
3387,-71.0874399,42.3763788
3387,-71.0880809,42.376682
3388,-71.0990179,42.3787633
3388,-71.0990223,42.378762
3388,-71.0990848,42.3787428
3388,-71.0990963,42.3787399
3388,-71.0990984,42.3787394
3388,-71.0991113,42.3787365
3388,-71.0991212,42.3787351
3388,-71.0991319,42.378734
3388,-71.0991456,42.3787332
3388,-71.0991539,42.378733
3388,-71.0991639,42.3787329
3388,-71.0991715,42.3787334
3388,-71.0991797,42.3787342
3389,-71.0855455,42.3757138
3389,-71.0855675,42.3756851
3390,-71.0992108,42.3787391
3390,-71.0992204,42.3787409
3390,-71.0992296,42.3787439
3390,-71.099243,42.3787487
3390,-71.0992561,42.3787539
3390,-71.0992663,42.3787588
3390,-71.0992689,42.3787602
3390,-71.0992804,42.3787666
3390,-71.0992898,42.3787727
3390,-71.0992972,42.3787787
3390,-71.0993049,42.378785
3390,-71.0993129,42.3787931
3390,-71.0993195,42.3788006
3390,-71.099326,42.3788094
3390,-71.0993314,42.3788173
3390,-71.0993357,42.3788255
3390,-71.0993413,42.3788373
3390,-71.0993446,42.3788499
3390,-71.0993468,42.3788614
3390,-71.0993478,42.3788696
3390,-71.0993473,42.3788797
3390,-71.0993469,42.3788851
3390,-71.0993466,42.3788878
3390,-71.099346,42.3788952
3390,-71.0993438,42.3789045
3390,-71.0993404,42.3789142
3391,-71.0855739,42.3756772
3391,-71.0856063,42.3756437
3392,-71.0988852,42.3786502
3392,-71.0988826,42.3786573
3392,-71.0988799,42.3786675
3392,-71.0988795,42.3786748
3392,-71.0988802,42.3786806
3392,-71.0988822,42.3786886
3392,-71.0988849,42.3786951
3392,-71.0988889,42.3787017
3392,-71.098894,42.3787089
3392,-71.0989021,42.3787164
3392,-71.0989107,42.3787223
3392,-71.0989199,42.378727
3392,-71.098929,42.378731
3392,-71.098942,42.3787342
3392,-71.098952,42.3787361
3392,-71.0989668,42.3787368
3392,-71.0989802,42.3787359
3392,-71.0989881,42.3787351
3392,-71.0989982,42.3787326
3392,-71.0990099,42.3787282
3392,-71.0990228,42.3787215
3392,-71.0990316,42.3787147
3392,-71.0990373,42.3787091
3392,-71.0990427,42.3787023
3392,-71.0990466,42.3786951
3392,-71.0990494,42.3786888
3392,-71.0990518,42.3786799
3393,-71.0866927,42.3758994
3393,-71.086597,42.3758048
3394,-71.0999086,42.378629
3394,-71.0998984,42.3787003
3394,-71.0998969,42.3787105
3395,-71.0855786,42.3757585
3395,-71.0855484,42.3757295
3396,-71.0996398,42.3788287
3396,-71.0997075,42.3788252
3396,-71.0997766,42.3788217
3396,-71.0997928,42.3788177
3396,-71.0998035,42.378815
3396,-71.0998108,42.378797
3397,-71.0855675,42.3756851
3397,-71.0855739,42.3756772
3398,-71.0997565,42.3793255
3398,-71.0997776,42.3792576
3398,-71.0997614,42.379213
3398,-71.0997555,42.3791828
3398,-71.0997622,42.3790763
3398,-71.0997716,42.3789951
3398,-71.0997857,42.3789614
3398,-71.0997934,42.37893
3398,-71.0998177,42.378829
3398,-71.0998233,42.3787969
3398,-71.0998273,42.3787751
3398,-71.099836,42.3787278
3399,-71.0866908,42.3759126
3399,-71.0866989,42.3759055
3399,-71.0866927,42.3758994
3400,-71.0998337,42.3782969
3400,-71.0998949,42.3782237
3400,-71.0999115,42.3782038
3400,-71.100159,42.3779481
3401,-71.0865673,42.375807
3401,-71.0866775,42.3759069
3401,-71.0866908,42.3759126
3402,-71.0985866,42.3785804
3402,-71.0985856,42.3785673
3402,-71.0985863,42.3785556
3402,-71.0985896,42.3785422
3402,-71.0985923,42.3785291
3402,-71.0986007,42.378517
3402,-71.098608,42.3785073
3402,-71.0986172,42.3784974
3403,-71.0854985,42.3758034
3403,-71.0855762,42.3757683
3403,-71.0855841,42.3757645
3403,-71.0855786,42.3757585
3404,-71.0988742,42.3787161
3404,-71.0988695,42.3787061
3404,-71.0988653,42.3786937
3404,-71.0988646,42.378683
3404,-71.0988653,42.3786702
3404,-71.0988666,42.3786585
3404,-71.0988696,42.3786479
3404,-71.0988851,42.3786283
3404,-71.0988961,42.3786194
3404,-71.0989082,42.3786117
3404,-71.0989213,42.3786068
3404,-71.0989397,42.3785993
3404,-71.0989484,42.3785964
3405,-71.0855484,42.3757295
3405,-71.0855434,42.3757246
3405,-71.0855426,42.3757194
3405,-71.0855455,42.3757138
3406,-71.0986087,42.3784915
3406,-71.0986042,42.3784886
3406,-71.0985966,42.3784822
3406,-71.0985872,42.3784718
3406,-71.0985768,42.3784584
3406,-71.0985654,42.3784491
3406,-71.0985518,42.3784416
3406,-71.0985364,42.3784361
3406,-71.0985199,42.3784331
3406,-71.0985029,42.3784324
3406,-71.0984973,42.378433
3406,-71.098486,42.3784342
3406,-71.09847,42.3784385
3406,-71.0984554,42.3784449
3406,-71.0984428,42.3784533
3406,-71.0984326,42.3784634
3406,-71.0984253,42.3784748
3406,-71.0984211,42.378487
3406,-71.0984203,42.3784995
3406,-71.0984227,42.378512
3406,-71.0984284,42.3785238
3406,-71.0984372,42.3785346
3407,-71.0838542,42.3747205
3407,-71.083846,42.3747311
3407,-71.0838328,42.3747491
3407,-71.0837554,42.3747159
3408,-71.0986259,42.3785035
3408,-71.0986334,42.3785071
3408,-71.0986407,42.3785102
3408,-71.09865,42.378513
3408,-71.0986561,42.3785142
3408,-71.0986638,42.3785152
3408,-71.0986705,42.3785159
3408,-71.0986775,42.3785158
3408,-71.0986832,42.3785154
3408,-71.0986896,42.3785146
3408,-71.0987008,42.3785125
3408,-71.098708,42.3785099
3408,-71.0987177,42.3785072
3408,-71.0987328,42.3785042
3408,-71.098747,42.3785024
3408,-71.098762,42.3785021
3408,-71.0987773,42.3785033
3408,-71.0987917,42.3785057
3408,-71.0988019,42.378508
3408,-71.0988118,42.3785115
3408,-71.0988209,42.3785155
3408,-71.0988304,42.3785197
3408,-71.0988416,42.378527
3408,-71.0988534,42.3785362
3408,-71.0988617,42.3785456
3408,-71.0988695,42.3785569
3408,-71.0988737,42.3785657
3408,-71.0988775,42.3785758
3408,-71.098879,42.3785859
3408,-71.0988791,42.3785958
3408,-71.0988785,42.3786024
3408,-71.0988771,42.378609
3408,-71.0988723,42.3786215
3408,-71.0988643,42.3786356
3408,-71.0988596,42.3786427
3408,-71.0988564,42.3786496
3408,-71.0988524,42.3786634
3408,-71.0988517,42.3786703
3408,-71.0988522,42.378677
3409,-71.0866262,42.3757754
3409,-71.0866044,42.3757918
3409,-71.0865975,42.3757963
3409,-71.0865928,42.3757998
3409,-71.086597,42.3758048
3410,-71.0988522,42.378677
3410,-71.0988538,42.3786945
3410,-71.0988578,42.378708
3410,-71.0988638,42.3787204
3411,-71.0856063,42.3756437
3411,-71.0856013,42.375641
3411,-71.0853489,42.3755119
3411,-71.0851053,42.375383
3411,-71.0848582,42.3752533
3411,-71.0844176,42.3750169
3412,-71.0990586,42.3786736
3412,-71.0990752,42.3786805
3412,-71.0990929,42.3786863
3412,-71.099111,42.3786906
3412,-71.0991283,42.3786966
3412,-71.0991473,42.3786987
3412,-71.0991672,42.3787024
3412,-71.099185,42.3787055
3412,-71.0992022,42.3787052
3412,-71.0992041,42.3787052
3412,-71.0992213,42.3787066
3412,-71.0992416,42.3787082
3412,-71.0992628,42.3787127
3412,-71.0992794,42.3787165
3412,-71.0992961,42.3787249
3412,-71.0993124,42.3787328
3412,-71.0993275,42.3787425
3412,-71.0993419,42.3787507
3412,-71.0993607,42.3787591
3412,-71.0993771,42.3787664
3412,-71.0993947,42.378772
3412,-71.099414,42.3787758
3412,-71.0994314,42.378779
3412,-71.0994527,42.3787819
3413,-71.0848712,42.3754334
3413,-71.0848376,42.3754555
3413,-71.0848185,42.3754665
3413,-71.0847762,42.3754613
3413,-71.0846392,42.3754414
3414,-71.084663,42.3748219
3414,-71.0855127,42.3752437
3414,-71.0859781,42.3754815
3414,-71.0861542,42.3755706
3414,-71.0862663,42.3756303
3414,-71.0863863,42.3756959
3415,-71.0863863,42.3756959
3415,-71.0864426,42.3757198
3415,-71.0864905,42.3757485
3415,-71.0865218,42.3757702
3415,-71.0865673,42.375807
3416,-71.0832417,42.3752292
3416,-71.0831869,42.3752231
3416,-71.0830757,42.3752204
3416,-71.0830546,42.3752314
3416,-71.0830433,42.375255
3416,-71.0830363,42.3753209
3417,-71.0833654,42.3755371
3417,-71.0832998,42.3755502
3417,-71.0832484,42.3755021
3417,-71.0831994,42.3754503
3417,-71.0832044,42.375412
3417,-71.0832293,42.3752912
3417,-71.0832417,42.3752292
3418,-71.0882053,42.3767505
3418,-71.0880888,42.3767393
3418,-71.0878466,42.3766404
3418,-71.087056,42.3762544
3418,-71.0868551,42.3761325
3418,-71.0866864,42.3759894
3418,-71.0865441,42.3758629
3418,-71.0863726,42.3757405
3418,-71.086295,42.3757006
3419,-71.0832051,42.3741513
3419,-71.0832457,42.374169
3419,-71.0838082,42.3744304
3419,-71.0842229,42.3746189
3419,-71.0845298,42.3747549
3419,-71.084663,42.3748219
3420,-71.0843923,42.3753621
3420,-71.084383,42.3754074
3420,-71.084378,42.3754227
3420,-71.0843486,42.375446
3420,-71.0842689,42.3754868
3420,-71.0841087,42.3755665
3420,-71.0840643,42.3755689
3420,-71.0840464,42.3755754
3420,-71.0837742,42.3757051
3421,-71.082504,42.3741187
3421,-71.0827144,42.3742133
3421,-71.082836,42.374256
3421,-71.0830278,42.3743325
3421,-71.0836105,42.374612
3421,-71.0838542,42.3747205
3421,-71.0840155,42.3747981
3421,-71.0842251,42.3749042
3421,-71.0844176,42.3750169
3422,-71.0855939,42.37834
3422,-71.0858256,42.3785873
3422,-71.086018,42.3787855
3422,-71.0862103,42.3789926
3422,-71.0864643,42.3792623
3422,-71.0865795,42.3793879
3422,-71.0867218,42.3795268
3422,-71.0868731,42.3796616
3422,-71.0869737,42.3797416
3422,-71.0872035,42.3799323
3422,-71.0873498,42.3800594
3422,-71.0874352,42.3801374
3422,-71.0876109,42.3803201
3422,-71.0876967,42.3804152
3422,-71.0878405,42.3805786
3423,-71.0864761,42.3792223
3423,-71.0862528,42.3789743
3423,-71.0860212,42.3787329
3423,-71.0856419,42.3783355
3423,-71.0853088,42.3779838
3423,-71.0851541,42.3778162
3423,-71.0848043,42.3774414
3423,-71.0845503,42.3771764
3423,-71.0841873,42.3767883
3423,-71.0840353,42.3766232
3423,-71.0838382,42.3763997
3423,-71.0835835,42.3761295
3423,-71.0833309,42.3758614
3423,-71.0831782,42.3756999
3423,-71.0828972,42.375422
3424,-71.0829533,42.3753971
3424,-71.0832319,42.3756918
3424,-71.0833726,42.3758409
3424,-71.0835133,42.375992
3424,-71.0837118,42.3762019
3424,-71.0838928,42.376417
3424,-71.0844009,42.37695
3424,-71.0848264,42.377403
3424,-71.0850089,42.3775981
3424,-71.0853681,42.3779783
3424,-71.0866286,42.3793216
3424,-71.0867956,42.379494
3424,-71.0869046,42.3796137
3424,-71.0869872,42.3797003
3424,-71.0870515,42.3797655
3424,-71.0871221,42.3798416
3424,-71.0872035,42.3799323
3425,-71.0880757,42.3807336
3425,-71.0880197,42.3806751
3426,-71.0992,42.3787139
3426,-71.0992022,42.3787052
3427,-71.0882462,42.3809141
3427,-71.0880757,42.3807336
3428,-71.0830125,42.3753781
3428,-71.0832413,42.375641
3428,-71.0833364,42.3757416
3428,-71.0834909,42.3759072
3428,-71.0836265,42.3760522
3428,-71.0837685,42.3761995
3428,-71.0838696,42.3762967
3428,-71.0842065,42.3766232
3428,-71.0845343,42.3769722
3428,-71.0849335,42.3773968
3428,-71.0851587,42.3776378
3428,-71.0855809,42.3780898
3428,-71.0857254,42.3782373
3428,-71.0859756,42.3785057
3428,-71.0860781,42.3786124
3428,-71.0862052,42.3787471
3428,-71.0863523,42.3789034
3428,-71.0864766,42.3790336
3428,-71.0866526,42.3792299
3428,-71.0866838,42.3792635
3428,-71.0867403,42.3793468
3428,-71.0868021,42.3794312
3428,-71.0868986,42.3795582
3428,-71.0869591,42.379641
3428,-71.0870515,42.3797655
3429,-71.0832462,42.3751264
3429,-71.0834745,42.3751678
3429,-71.0836751,42.3752037
3429,-71.0838788,42.3752426
3430,-71.0825052,42.3741294
3430,-71.0825291,42.3741417
3430,-71.0825534,42.3741565
3430,-71.0825777,42.3741667
3430,-71.0826027,42.374177
3430,-71.0826289,42.3741904
3430,-71.0826525,42.3741986
3430,-71.0827076,42.374224
3430,-71.0827492,42.3742365
3430,-71.0828163,42.3742624
3430,-71.0830148,42.3743381
3430,-71.0833042,42.3744762
3430,-71.0835116,42.3745782
3430,-71.0838288,42.3747402
3430,-71.0838357,42.3747279
3431,-71.0837317,42.3747249
3431,-71.0837693,42.3747744
3431,-71.0842721,42.3750444
3431,-71.0842384,42.3751047
3431,-71.0844417,42.3751221
3431,-71.084558,42.3751262
3431,-71.084596,42.3751257
3431,-71.0849448,42.3749283
3431,-71.0848809,42.3748929
3431,-71.084812,42.3748624
3431,-71.0847007,42.3748172
3431,-71.0839648,42.3744884
3431,-71.0832553,42.3741577
3432,-71.0846368,42.375427
3432,-71.0847853,42.3754457
3433,-71.0866839,42.375903
3433,-71.0866672,42.3758855
3433,-71.0866515,42.3758694
3433,-71.0866345,42.375851
3433,-71.0866178,42.3758336
3433,-71.0866024,42.375818
3433,-71.0865812,42.3757997
3433,-71.0865896,42.3757934
3433,-71.0865351,42.3757531
3433,-71.086477,42.3757171
3433,-71.0864565,42.3757041
3433,-71.0864163,42.375682
3433,-71.0863828,42.375666
3433,-71.0863523,42.3756542
3433,-71.0856281,42.3756265
3433,-71.0855798,42.3756562
3433,-71.0855318,42.3757119
3433,-71.0855286,42.3757218
3433,-71.0855394,42.375734
3433,-71.0855687,42.3757604
3434,-71.1108926,42.3504399
3434,-71.1101053,42.3503429
3435,-71.0880865,42.3766712
3435,-71.0872343,42.3762663
3435,-71.0872083,42.3762543
3435,-71.0871852,42.3762419
3435,-71.087158,42.3762313
3435,-71.0871303,42.3762166
3435,-71.0871109,42.3762072
3435,-71.087083,42.3761909
3435,-71.0870579,42.3761787
3435,-71.0870339,42.376165
3435,-71.08701,42.3761517
3435,-71.0869871,42.3761383
3435,-71.0869667,42.3761233
3435,-71.0869438,42.37611
3435,-71.0869225,42.3760945
3435,-71.0869022,42.3760787
3435,-71.08688,42.3760625
3435,-71.0868622,42.3760478
3435,-71.086839,42.3760304
3435,-71.0868219,42.3760144
3435,-71.0868016,42.3759977
3435,-71.0867786,42.3759782
3435,-71.0867592,42.375962
3435,-71.0867457,42.3759483
3435,-71.0867254,42.3759305
3435,-71.0867081,42.3759107
3435,-71.0867141,42.375906
3435,-71.0866994,42.3758935
3435,-71.0866766,42.3758691
3435,-71.0866538,42.3758479
3435,-71.0866269,42.3758216
3435,-71.0866038,42.3758006
3436,-71.1108926,42.3504399
3436,-71.1108887,42.3504863
3436,-71.1108894,42.3505309
3436,-71.1108977,42.3505728
3436,-71.1109176,42.3506215
3437,-71.0860101,42.3760686
3437,-71.0860299,42.3760833
3437,-71.0861957,42.376182
3437,-71.0862805,42.3762272
3437,-71.0863688,42.3762875
3438,-71.100233,42.3511518
3438,-71.1001831,42.3512
3438,-71.1001201,42.3512664
3438,-71.1000517,42.3512932
3438,-71.0999913,42.3512962
3438,-71.0999323,42.3512912
3438,-71.09988,42.3512744
3438,-71.0998398,42.3512496
3438,-71.0997982,42.3512198
3438,-71.0997405,42.351205
3438,-71.0996681,42.351203
3438,-71.0995957,42.3512159
3438,-71.0995434,42.3512298
3438,-71.0995132,42.3512424
3438,-71.0994244,42.3512916
3439,-71.0710786,42.3526731
3439,-71.0734556,42.3520511
3439,-71.0755944,42.3514601
3439,-71.0777388,42.3508915
3439,-71.0783003,42.3507352
3439,-71.0783645,42.3507174
3439,-71.0798846,42.3503105
3439,-71.0821768,42.3496938
3439,-71.0841284,42.3491664
3439,-71.0855049,42.3487907
3439,-71.0856438,42.3487528
3439,-71.0857783,42.3487172
3439,-71.0881317,42.3480939
3440,-71.0991028,42.379034
3440,-71.0990917,42.3790315
3440,-71.0990789,42.3790328
3440,-71.0990701,42.3790372
3440,-71.0990624,42.3790447
3440,-71.0990563,42.3790511
3440,-71.0990449,42.3790556
3440,-71.0990321,42.3790559
3440,-71.0990207,42.3790521
3440,-71.0990123,42.3790482
3440,-71.0989995,42.3790462
3440,-71.0989887,42.3790482
3440,-71.0989796,42.3790531
3441,-71.0992219,42.3789888
3441,-71.099233,42.3789875
3441,-71.0992444,42.3789885
3441,-71.0992555,42.3789937
3441,-71.0992619,42.3790009
3441,-71.0992632,42.3790094
3441,-71.0992599,42.3790178
3441,-71.0992535,42.3790241
3441,-71.0992407,42.3790275
3441,-71.0992293,42.3790275
3441,-71.0992178,42.3790243
3441,-71.0992081,42.3790211
3441,-71.0991966,42.3790203
3441,-71.0991845,42.3790231
3441,-71.0991758,42.3790283
3441,-71.0991674,42.3790333
3441,-71.0991556,42.3790362
3442,-71.0993607,42.3787591
3442,-71.0993663,42.3787716
3442,-71.0993761,42.3787996
3442,-71.0993808,42.378818
3442,-71.0993813,42.3788355
3442,-71.0993803,42.3788677
3442,-71.099392,42.3788888
3443,-71.0984632,42.3783774
3443,-71.0984632,42.3783233
3443,-71.0984693,42.3782755
3443,-71.0984827,42.3782269
3443,-71.0985041,42.37819
